epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
358,25415.2,0.69294,0.379,1.0238,0.84309,0.82414,0.88996,0.68172,0.9891,0.51807,1.29987,0.0076438,0.0076438,0.0076438
359,25486.3,0.69133,0.37879,1.02423,0.84428,0.82392,0.88977,0.68187,0.9888,0.51809,1.2997,0.0076372,0.0076372,0.0076372
360,25557.3,0.68612,0.37606,1.02138,0.84361,0.82363,0.88981,0.68203,0.98864,0.51795,1.2998,0.0076306,0.0076306,0.0076306
361,25628.3,0.68788,0.37545,1.02297,0.84267,0.82343,0.88965,0.68226,0.98883,0.51781,1.29969,0.007624,0.007624,0.007624
362,25699.3,0.68931,0.37923,1.02675,0.84227,0.82278,0.88961,0.68232,0.98875,0.51791,1.2997,0.0076174,0.0076174,0.0076174
363,25770.3,0.68279,0.37477,1.01921,0.84301,0.82294,0.88909,0.68137,0.98871,0.51812,1.29963,0.0076108,0.0076108,0.0076108
364,25841.3,0.6844,0.37473,1.01874,0.84271,0.82358,0.88884,0.68195,0.98878,0.51805,1.29982,0.0076042,0.0076042,0.0076042
365,25912.3,0.68708,0.3761,1.02091,0.84303,0.82287,0.88883,0.68177,0.98883,0.51794,1.29997,0.0075976,0.0075976,0.0075976
366,25983.3,0.69195,0.37988,1.02113,0.84285,0.82248,0.88889,0.68166,0.98899,0.51775,1.30007,0.007591,0.007591,0.007591
367,26054.4,0.68965,0.37456,1.02126,0.84251,0.82235,0.88884,0.68197,0.98904,0.51787,1.30024,0.0075844,0.0075844,0.0075844
368,26125.4,0.68432,0.37891,1.02212,0.84189,0.82177,0.88921,0.68186,0.98933,0.51782,1.30061,0.0075778,0.0075778,0.0075778
369,26196.4,0.69022,0.37924,1.0227,0.84101,0.82185,0.88848,0.68143,0.98956,0.51817,1.30074,0.0075712,0.0075712,0.0075712
370,26267.4,0.68734,0.37561,1.01649,0.84171,0.82146,0.88861,0.68136,0.98973,0.51826,1.30072,0.0075646,0.0075646,0.0075646
371,26338.3,0.68554,0.37442,1.02195,0.84202,0.8209,0.88868,0.6814,0.98968,0.51821,1.30073,0.007558,0.007558,0.007558
372,26409.4,0.67906,0.37155,1.01791,0.85302,0.81034,0.88861,0.68122,0.98972,0.51863,1.30072,0.0075514,0.0075514,0.0075514
373,26480.4,0.68367,0.37138,1.01731,0.84271,0.81919,0.88874,0.68198,0.98974,0.51827,1.3009,0.0075448,0.0075448,0.0075448
374,26551.5,0.67746,0.3708,1.01053,0.85344,0.81068,0.88883,0.68179,0.98978,0.5181,1.30095,0.0075382,0.0075382,0.0075382
375,26622.5,0.67947,0.37188,1.01587,0.85635,0.80812,0.8893,0.68221,0.98977,0.51814,1.30074,0.0075316,0.0075316,0.0075316
376,26693.4,0.68326,0.37117,1.02088,0.81551,0.84754,0.88936,0.68186,0.98967,0.51802,1.30065,0.007525,0.007525,0.007525
377,26764.5,0.67865,0.36907,1.01806,0.81736,0.84467,0.88951,0.68189,0.98973,0.51826,1.3008,0.0075184,0.0075184,0.0075184
378,26835.5,0.68005,0.37283,1.01574,0.81846,0.84392,0.88946,0.68174,0.98985,0.51866,1.30087,0.0075118,0.0075118,0.0075118
379,26906.5,0.67966,0.37181,1.01677,0.8164,0.84963,0.88982,0.68246,0.98971,0.51884,1.30081,0.0075052,0.0075052,0.0075052
380,26977.5,0.67399,0.37151,1.01582,0.81608,0.85178,0.88968,0.68206,0.98969,0.51917,1.30073,0.0074986,0.0074986,0.0074986
381,27048.5,0.67307,0.37229,1.01408,0.81703,0.84932,0.8898,0.68209,0.98973,0.51911,1.3008,0.007492,0.007492,0.007492
382,27119.6,0.67506,0.36621,1.01501,0.81707,0.84926,0.88987,0.6822,0.9898,0.51892,1.30093,0.0074854,0.0074854,0.0074854
383,27190.6,0.67766,0.37131,1.01932,0.81379,0.85268,0.88969,0.68251,0.99009,0.5189,1.30111,0.0074788,0.0074788,0.0074788
384,27261.7,0.67154,0.3635,1.01548,0.81465,0.85211,0.88943,0.68244,0.99018,0.51854,1.30127,0.0074722,0.0074722,0.0074722
385,27332.7,0.67068,0.36698,1.01341,0.81374,0.8506,0.88965,0.68235,0.99022,0.51872,1.30152,0.0074656,0.0074656,0.0074656
386,27403.7,0.67648,0.37569,1.01705,0.85419,0.81246,0.88941,0.68223,0.9902,0.51877,1.30149,0.007459,0.007459,0.007459
387,27474.8,0.67697,0.36828,1.01832,0.85306,0.81363,0.88941,0.68208,0.99032,0.51872,1.30149,0.0074524,0.0074524,0.0074524
388,27545.8,0.6733,0.3673,1.01185,0.85363,0.81359,0.88943,0.68206,0.99028,0.51873,1.30163,0.0074458,0.0074458,0.0074458
389,27616.9,0.6734,0.36669,1.01108,0.85272,0.81496,0.88987,0.68201,0.99027,0.519,1.30179,0.0074392,0.0074392,0.0074392
390,27687.8,0.67415,0.36852,1.00987,0.85287,0.81413,0.88952,0.68195,0.99048,0.51873,1.30209,0.0074326,0.0074326,0.0074326
391,27758.8,0.67419,0.3694,1.01668,0.85273,0.8148,0.88938,0.68127,0.99046,0.51866,1.30249,0.007426,0.007426,0.007426
392,27830,0.6678,0.36591,1.01081,0.85209,0.8152,0.88944,0.68133,0.99041,0.51892,1.30261,0.0074194,0.0074194,0.0074194
393,27901,0.66628,0.36403,1.01181,0.85305,0.81473,0.88956,0.68156,0.99066,0.51839,1.30303,0.0074128,0.0074128,0.0074128
394,27972,0.66403,0.36262,1.00636,0.85236,0.81491,0.88978,0.68134,0.99066,0.51878,1.30317,0.0074062,0.0074062,0.0074062
395,28043.1,0.66693,0.36712,1.01029,0.85101,0.81595,0.8896,0.68133,0.99095,0.519,1.30353,0.0073996,0.0073996,0.0073996
396,28114.1,0.67358,0.36882,1.01716,0.85119,0.81525,0.88956,0.68163,0.99095,0.51943,1.3035,0.007393,0.007393,0.007393
397,28185.2,0.66784,0.36428,1.01199,0.8501,0.81539,0.88915,0.68185,0.99098,0.5186,1.30361,0.0073864,0.0073864,0.0073864
398,28256.2,0.67437,0.37089,1.01719,0.85088,0.81664,0.88947,0.68195,0.99088,0.51851,1.30366,0.0073798,0.0073798,0.0073798
399,28327.2,0.67051,0.3676,1.01349,0.85126,0.81593,0.88957,0.68191,0.99093,0.51859,1.30369,0.0073732,0.0073732,0.0073732
400,28398.3,0.6734,0.373,1.01228,0.85192,0.81417,0.88921,0.68186,0.99081,0.51851,1.30364,0.0073666,0.0073666,0.0073666
401,28469.3,0.66089,0.36284,1.0086,0.85016,0.81608,0.88949,0.68191,0.99073,0.51814,1.30353,0.00736,0.00736,0.00736
402,28540.5,0.67277,0.36859,1.01525,0.84961,0.81617,0.88959,0.68229,0.99077,0.51809,1.30367,0.0073534,0.0073534,0.0073534
403,28611.5,0.66637,0.36651,1.00787,0.85211,0.81469,0.88972,0.68153,0.99089,0.51821,1.30384,0.0073468,0.0073468,0.0073468
404,28682.5,0.66574,0.36278,1.013,0.8514,0.81578,0.88974,0.68213,0.99066,0.5183,1.30361,0.0073402,0.0073402,0.0073402
405,28753.6,0.67515,0.36925,1.01567,0.85125,0.81457,0.88961,0.68215,0.99057,0.5184,1.30362,0.0073336,0.0073336,0.0073336
406,28824.6,0.66614,0.36379,1.01201,0.85128,0.81533,0.88963,0.68246,0.99053,0.51858,1.30368,0.007327,0.007327,0.007327
407,28895.7,0.66693,0.36737,1.00927,0.85175,0.81492,0.88972,0.68245,0.99082,0.51864,1.30403,0.0073204,0.0073204,0.0073204
408,28966.7,0.66856,0.36399,1.01622,0.85191,0.81594,0.88988,0.68255,0.99119,0.51839,1.30414,0.0073138,0.0073138,0.0073138
409,29037.6,0.66637,0.36362,1.01184,0.85269,0.81693,0.89028,0.68235,0.99125,0.51814,1.30421,0.0073072,0.0073072,0.0073072
410,29108.7,0.66015,0.35781,1.0066,0.85373,0.81355,0.8903,0.68235,0.99116,0.5183,1.30415,0.0073006,0.0073006,0.0073006
411,29179.7,0.67178,0.37155,1.0112,0.85439,0.81285,0.89025,0.68251,0.99131,0.51828,1.30426,0.007294,0.007294,0.007294
412,29250.8,0.66302,0.36479,1.00811,0.85414,0.8128,0.89035,0.68214,0.99135,0.51841,1.30442,0.0072874,0.0072874,0.0072874
413,29321.8,0.66184,0.36299,1.00653,0.85467,0.81165,0.89046,0.68209,0.99141,0.5178,1.30455,0.0072808,0.0072808,0.0072808
414,29392.8,0.65809,0.36225,1.00567,0.85282,0.81388,0.89028,0.68224,0.99131,0.51797,1.30465,0.0072742,0.0072742,0.0072742
415,29463.9,0.66268,0.36281,1.00656,0.8523,0.81422,0.89023,0.68255,0.99132,0.5179,1.30468,0.0072676,0.0072676,0.0072676
416,29535,0.66501,0.363,1.01004,0.85106,0.81416,0.88991,0.68255,0.99106,0.51843,1.30463,0.007261,0.007261,0.007261
417,29606.1,0.65519,0.36,1.0024,0.8523,0.81316,0.88999,0.68247,0.9915,0.51823,1.30495,0.0072544,0.0072544,0.0072544
418,29677.1,0.67003,0.36391,1.01022,0.85051,0.81526,0.88991,0.68229,0.99157,0.51844,1.30496,0.0072478,0.0072478,0.0072478
419,29748.1,0.65849,0.36422,1.00815,0.85128,0.81332,0.89001,0.68274,0.99164,0.51836,1.30506,0.0072412,0.0072412,0.0072412
420,29819.3,0.66154,0.36525,1.00826,0.84004,0.8266,0.88999,0.68206,0.99177,0.51859,1.30518,0.0072346,0.0072346,0.0072346
421,29890.3,0.65755,0.358,1.0061,0.83919,0.82477,0.88973,0.68241,0.99169,0.51874,1.30521,0.007228,0.007228,0.007228
422,29961.4,0.65294,0.35483,1.00055,0.84127,0.82588,0.88978,0.68244,0.99154,0.51842,1.30516,0.0072214,0.0072214,0.0072214
423,30032.4,0.66038,0.35936,1.00695,0.83747,0.82724,0.88965,0.68215,0.99179,0.51844,1.30548,0.0072148,0.0072148,0.0072148
424,30103.4,0.65331,0.3599,1.00316,0.8364,0.82731,0.88978,0.68235,0.99173,0.51897,1.30551,0.0072082,0.0072082,0.0072082
425,30174.5,0.65527,0.36033,1.00226,0.85537,0.81054,0.88979,0.682,0.99177,0.51917,1.30566,0.0072016,0.0072016,0.0072016
426,30245.5,0.65144,0.35393,1.00523,0.8442,0.8232,0.88983,0.6819,0.99194,0.51918,1.30563,0.007195,0.007195,0.007195
427,30316.5,0.65189,0.36056,1.00365,0.85477,0.81185,0.88997,0.68202,0.99201,0.51925,1.30569,0.0071884,0.0071884,0.0071884
428,30387.5,0.64763,0.35485,0.99752,0.83498,0.83163,0.89002,0.68206,0.99222,0.51892,1.30598,0.0071818,0.0071818,0.0071818
429,30458.6,0.65064,0.36091,1.0045,0.83471,0.83172,0.88985,0.68183,0.99213,0.51892,1.30608,0.0071752,0.0071752,0.0071752
430,30529.6,0.65297,0.3604,1.00342,0.83544,0.82975,0.88985,0.68217,0.99216,0.51892,1.30616,0.0071686,0.0071686,0.0071686
431,30600.6,0.66026,0.36009,1.00722,0.83399,0.83071,0.88973,0.68181,0.99234,0.51886,1.30644,0.007162,0.007162,0.007162
432,30671.7,0.65426,0.35529,1.00639,0.83472,0.83015,0.8897,0.68202,0.99234,0.5185,1.30656,0.0071554,0.0071554,0.0071554
433,30742.7,0.66358,0.36146,1.00369,0.83448,0.83047,0.88976,0.68212,0.99255,0.51872,1.30675,0.0071488,0.0071488,0.0071488
434,30813.7,0.6539,0.36075,1.00167,0.83375,0.83209,0.88959,0.68183,0.99249,0.51889,1.30681,0.0071422,0.0071422,0.0071422
435,30884.8,0.64992,0.35659,1.00119,0.85549,0.80907,0.88972,0.68162,0.9927,0.51884,1.30703,0.0071356,0.0071356,0.0071356
436,30955.8,0.65165,0.3599,1.00087,0.85562,0.80889,0.88969,0.68198,0.99257,0.51883,1.30713,0.007129,0.007129,0.007129
437,31026.8,0.65362,0.35702,0.99861,0.85563,0.80957,0.88974,0.68183,0.99276,0.51922,1.30735,0.0071224,0.0071224,0.0071224
438,31097.9,0.64823,0.35541,1.00351,0.85543,0.80974,0.88971,0.68181,0.99275,0.51966,1.30751,0.0071158,0.0071158,0.0071158
439,31168.9,0.65082,0.35397,0.99787,0.82689,0.83727,0.88969,0.68138,0.99274,0.51983,1.30751,0.0071092,0.0071092,0.0071092
440,31240,0.65041,0.35772,1.00314,0.82802,0.83632,0.88945,0.68104,0.99285,0.52006,1.30763,0.0071026,0.0071026,0.0071026
441,31311,0.65452,0.35573,1.00313,0.82737,0.83596,0.88944,0.68147,0.99282,0.52025,1.30784,0.007096,0.007096,0.007096
442,31382.1,0.64647,0.35094,0.9981,0.82692,0.83646,0.88947,0.68128,0.99276,0.51994,1.30772,0.0070894,0.0070894,0.0070894
443,31453.1,0.65077,0.35613,0.9974,0.82829,0.83583,0.88953,0.68112,0.99248,0.52005,1.30762,0.0070828,0.0070828,0.0070828
444,31524.1,0.6497,0.35998,1.00095,0.82823,0.83637,0.88942,0.6815,0.9927,0.52014,1.30789,0.0070762,0.0070762,0.0070762
445,31595.2,0.645,0.35552,0.99661,0.82835,0.83619,0.88949,0.68183,0.99241,0.51991,1.30774,0.0070696,0.0070696,0.0070696
446,31666.2,0.64992,0.35612,0.99884,0.82853,0.83439,0.88941,0.68167,0.99236,0.52004,1.30769,0.007063,0.007063,0.007063
447,31737.2,0.65003,0.35582,1.00339,0.83094,0.83297,0.88952,0.6812,0.99236,0.51988,1.30759,0.0070564,0.0070564,0.0070564
448,31808.3,0.64728,0.35275,0.99881,0.82987,0.83279,0.88946,0.68093,0.99246,0.51958,1.30779,0.0070498,0.0070498,0.0070498
449,31879.3,0.64675,0.35226,0.99286,0.8287,0.83335,0.88916,0.68085,0.99225,0.51954,1.30789,0.0070432,0.0070432,0.0070432
450,31950.4,0.64943,0.35367,0.99571,0.82871,0.83304,0.8893,0.68099,0.99234,0.51944,1.308,0.0070366,0.0070366,0.0070366
451,32021.4,0.64496,0.35473,1.00237,0.82687,0.83529,0.88916,0.68105,0.99244,0.51962,1.30811,0.00703,0.00703,0.00703
452,32092.5,0.64645,0.3561,0.9972,0.8286,0.8347,0.88936,0.68093,0.99233,0.51951,1.3081,0.0070234,0.0070234,0.0070234
453,32163.6,0.6443,0.35006,0.99173,0.82601,0.83582,0.88928,0.68121,0.99222,0.51973,1.30805,0.0070168,0.0070168,0.0070168
454,32234.6,0.6422,0.35388,0.99767,0.82577,0.83677,0.88917,0.68125,0.99238,0.51995,1.30821,0.0070102,0.0070102,0.0070102
455,32305.6,0.64811,0.35655,0.99853,0.8247,0.83681,0.88936,0.68214,0.99238,0.52,1.30826,0.0070036,0.0070036,0.0070036
456,32376.7,0.64705,0.3559,0.99385,0.82562,0.83841,0.88936,0.68133,0.99252,0.52005,1.30845,0.006997,0.006997,0.006997
457,32447.7,0.64275,0.35245,0.99348,0.85714,0.80875,0.88926,0.68164,0.9925,0.52016,1.30851,0.0069904,0.0069904,0.0069904
458,32518.8,0.64707,0.35487,0.99944,0.82402,0.83934,0.88941,0.68161,0.99267,0.52031,1.30858,0.0069838,0.0069838,0.0069838
459,32589.7,0.64199,0.35443,1.00183,0.82394,0.83939,0.88922,0.68151,0.99283,0.52027,1.3087,0.0069772,0.0069772,0.0069772
460,32660.8,0.64722,0.35434,0.99886,0.82269,0.83904,0.88919,0.68141,0.99282,0.52021,1.3087,0.0069706,0.0069706,0.0069706
461,32731.8,0.64307,0.35206,0.99441,0.82375,0.83874,0.88925,0.68149,0.99295,0.52008,1.30884,0.006964,0.006964,0.006964
462,32802.9,0.6426,0.35566,0.99764,0.82361,0.83882,0.8893,0.68202,0.9931,0.51982,1.309,0.0069574,0.0069574,0.0069574
463,32873.9,0.63342,0.34246,0.98955,0.82363,0.83857,0.88936,0.68181,0.99328,0.5197,1.3091,0.0069508,0.0069508,0.0069508
464,32944.9,0.63935,0.34843,0.99648,0.82497,0.83764,0.88936,0.68205,0.99345,0.5197,1.30943,0.0069442,0.0069442,0.0069442
465,33015.9,0.63587,0.35116,0.99044,0.82697,0.83671,0.88974,0.68183,0.99333,0.51966,1.30948,0.0069376,0.0069376,0.0069376
466,33086.9,0.64103,0.34884,0.99593,0.82679,0.83674,0.88957,0.68192,0.99339,0.51992,1.30957,0.006931,0.006931,0.006931
467,33157.9,0.64083,0.34994,0.98994,0.84108,0.81995,0.88964,0.68103,0.99353,0.51981,1.30971,0.0069244,0.0069244,0.0069244
468,33228.9,0.63918,0.34873,0.99172,0.85593,0.80942,0.88942,0.68154,0.9936,0.52013,1.30987,0.0069178,0.0069178,0.0069178
469,33299.9,0.63574,0.35063,0.99385,0.856,0.80953,0.88944,0.68129,0.99326,0.51982,1.30991,0.0069112,0.0069112,0.0069112
470,33370.8,0.63982,0.34952,0.99765,0.85404,0.81133,0.88923,0.68127,0.99327,0.51993,1.30994,0.0069046,0.0069046,0.0069046
471,33441.8,0.63797,0.35128,0.99342,0.85269,0.81236,0.88915,0.68125,0.99315,0.5199,1.30999,0.006898,0.006898,0.006898
472,33512.8,0.638,0.34882,0.99218,0.85262,0.81238,0.88908,0.68087,0.99309,0.51967,1.30999,0.0068914,0.0068914,0.0068914
473,33583.8,0.64355,0.35574,0.99678,0.82855,0.83559,0.88929,0.68109,0.99326,0.5197,1.31035,0.0068848,0.0068848,0.0068848
474,33654.7,0.63963,0.35452,0.99755,0.84703,0.81526,0.88902,0.68101,0.99328,0.51976,1.31031,0.0068782,0.0068782,0.0068782
475,33725.6,0.63918,0.35094,0.99235,0.85091,0.81317,0.88892,0.68051,0.99329,0.51992,1.31035,0.0068716,0.0068716,0.0068716
476,33796.6,0.64023,0.35253,0.99661,0.85235,0.81248,0.88883,0.68108,0.99323,0.52024,1.31035,0.006865,0.006865,0.006865
477,33867.6,0.63247,0.34546,0.9884,0.85001,0.81379,0.88901,0.68126,0.99344,0.52048,1.31061,0.0068584,0.0068584,0.0068584
478,33938.6,0.63881,0.34958,0.99651,0.84934,0.8142,0.88887,0.68093,0.99329,0.52083,1.31062,0.0068518,0.0068518,0.0068518
479,34009.5,0.63852,0.3497,0.99285,0.85083,0.81377,0.88897,0.68093,0.99357,0.5211,1.31081,0.0068452,0.0068452,0.0068452
480,34080.4,0.63302,0.34852,0.98632,0.85285,0.81245,0.88897,0.6809,0.99337,0.5209,1.31075,0.0068386,0.0068386,0.0068386
481,34151.4,0.63621,0.34901,0.9893,0.8525,0.81283,0.88889,0.68126,0.99349,0.52058,1.311,0.006832,0.006832,0.006832
482,34222.4,0.6277,0.34776,0.99067,0.85296,0.81267,0.8887,0.68087,0.99336,0.52034,1.31099,0.0068254,0.0068254,0.0068254
483,34293.3,0.63056,0.34549,0.98999,0.85344,0.81317,0.88881,0.68138,0.99338,0.52045,1.31097,0.0068188,0.0068188,0.0068188
484,34364.3,0.63964,0.35414,0.99714,0.85376,0.81297,0.88891,0.68102,0.99353,0.5206,1.31124,0.0068122,0.0068122,0.0068122
485,34435.2,0.63693,0.35137,0.99423,0.85338,0.81426,0.88869,0.68103,0.99357,0.52066,1.31148,0.0068056,0.0068056,0.0068056
486,34506.1,0.6351,0.34999,0.98902,0.85104,0.81561,0.88871,0.6814,0.99368,0.52098,1.31164,0.006799,0.006799,0.006799
487,34577.1,0.62773,0.34493,0.98606,0.85533,0.8128,0.88891,0.68112,0.99379,0.52124,1.31165,0.0067924,0.0067924,0.0067924
488,34648,0.6434,0.35173,0.99713,0.8544,0.81244,0.88856,0.68113,0.99393,0.52164,1.31169,0.0067858,0.0067858,0.0067858
489,34719,0.63589,0.34516,0.9941,0.85278,0.8122,0.88873,0.6817,0.99382,0.52194,1.31175,0.0067792,0.0067792,0.0067792
490,34789.8,0.64268,0.35311,0.99567,0.85345,0.8105,0.88871,0.68122,0.99373,0.52191,1.31162,0.0067726,0.0067726,0.0067726
491,34860.8,0.637,0.34637,0.99304,0.85336,0.81057,0.88858,0.68123,0.99363,0.52176,1.31163,0.006766,0.006766,0.006766
492,34931.8,0.63518,0.34451,0.99268,0.84968,0.81531,0.88855,0.68083,0.99355,0.52145,1.31156,0.0067594,0.0067594,0.0067594
493,35002.7,0.6343,0.34764,0.99305,0.85218,0.81172,0.8885,0.68076,0.99353,0.52152,1.31174,0.0067528,0.0067528,0.0067528
494,35073.6,0.62717,0.34376,0.98728,0.84968,0.81516,0.88868,0.68071,0.99349,0.52146,1.31162,0.0067462,0.0067462,0.0067462
495,35144.5,0.62724,0.33905,0.98615,0.84957,0.81536,0.88841,0.68074,0.99336,0.52144,1.31171,0.0067396,0.0067396,0.0067396
496,35215.5,0.62427,0.34321,0.987,0.85144,0.8133,0.88839,0.681,0.99342,0.52139,1.31181,0.006733,0.006733,0.006733
497,35286.4,0.62751,0.34536,0.99319,0.85033,0.8142,0.8883,0.68139,0.99337,0.52129,1.312,0.0067264,0.0067264,0.0067264
498,35357.3,0.62747,0.34494,0.98617,0.84883,0.81458,0.88815,0.68148,0.9933,0.52146,1.31205,0.0067198,0.0067198,0.0067198
499,35428.3,0.63227,0.34704,0.98683,0.84775,0.81619,0.88785,0.68159,0.99321,0.52145,1.31208,0.0067132,0.0067132,0.0067132
500,35499.2,0.62919,0.34345,0.98996,0.84636,0.81573,0.88813,0.68161,0.9931,0.5215,1.31205,0.0067066,0.0067066,0.0067066
501,35570.2,0.62318,0.34056,0.98804,0.84669,0.81716,0.88761,0.68219,0.99307,0.52147,1.31209,0.0067,0.0067,0.0067
502,35641.1,0.63038,0.34647,0.99165,0.84523,0.81729,0.88788,0.68158,0.99311,0.52175,1.31191,0.0066934,0.0066934,0.0066934
503,35712,0.6344,0.34942,0.99346,0.84282,0.81875,0.88754,0.68172,0.99335,0.52187,1.31217,0.0066868,0.0066868,0.0066868
504,35783,0.62858,0.34808,0.9869,0.84421,0.81783,0.88787,0.68168,0.99338,0.52216,1.31226,0.0066802,0.0066802,0.0066802
505,35853.8,0.62571,0.34857,0.99429,0.84238,0.81821,0.88781,0.68157,0.99343,0.52234,1.31228,0.0066736,0.0066736,0.0066736
506,35924.8,0.62829,0.33984,0.98958,0.84303,0.81796,0.88776,0.68192,0.99335,0.52222,1.31221,0.006667,0.006667,0.006667
507,35995.6,0.62596,0.34383,0.98489,0.84293,0.81826,0.88763,0.68165,0.9935,0.52211,1.31236,0.0066604,0.0066604,0.0066604
508,36066.5,0.62722,0.34176,0.98742,0.84441,0.81418,0.88758,0.68174,0.99336,0.52213,1.31211,0.0066538,0.0066538,0.0066538
509,36137.4,0.62827,0.34782,0.99015,0.83968,0.8204,0.88745,0.6818,0.99336,0.52216,1.31237,0.0066472,0.0066472,0.0066472
510,36208.3,0.62568,0.34041,0.98809,0.83931,0.82032,0.88759,0.68156,0.9935,0.52233,1.31262,0.0066406,0.0066406,0.0066406
511,36279.2,0.6261,0.34352,0.98984,0.8397,0.81987,0.8879,0.6825,0.99329,0.52231,1.31259,0.006634,0.006634,0.006634
512,36350.8,0.62352,0.34253,0.99,0.84183,0.81701,0.88805,0.68196,0.99341,0.52196,1.31288,0.0066274,0.0066274,0.0066274
513,36424.1,0.62867,0.34476,0.9847,0.83831,0.81929,0.88812,0.68212,0.99348,0.52194,1.31285,0.0066208,0.0066208,0.0066208
514,36495.3,0.61791,0.33617,0.98208,0.83469,0.82168,0.88797,0.68205,0.99352,0.52158,1.31288,0.0066142,0.0066142,0.0066142
515,36566.1,0.62422,0.34117,0.98896,0.83439,0.82156,0.88795,0.68219,0.99347,0.52125,1.31287,0.0066076,0.0066076,0.0066076
516,36637,0.62391,0.34045,0.98226,0.83438,0.8216,0.88745,0.68189,0.99353,0.52134,1.31299,0.006601,0.006601,0.006601
517,36707.9,0.62545,0.34015,0.98185,0.83613,0.82078,0.88764,0.68244,0.9932,0.5216,1.31261,0.0065944,0.0065944,0.0065944
518,36778.8,0.62311,0.34188,0.98281,0.83528,0.82284,0.88766,0.68218,0.9931,0.52184,1.31274,0.0065878,0.0065878,0.0065878
519,36849.6,0.6272,0.34736,0.9886,0.83447,0.82332,0.88755,0.68228,0.99304,0.52191,1.31282,0.0065812,0.0065812,0.0065812
