epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,8975.42,0.76217,0.42136,1.04068,0.82047,0.84405,0.88702,0.6878,0.98078,0.51919,1.26352,0.008779,0.008779,0.008779
187,9023.5,0.7676,0.42307,1.04219,0.82728,0.84542,0.89003,0.69147,0.97888,0.51824,1.26026,0.0087724,0.0087724,0.0087724
188,9071.52,0.76411,0.42765,1.04968,0.81883,0.86171,0.89414,0.69394,0.97761,0.51226,1.25925,0.0087658,0.0087658,0.0087658
189,9119.64,0.75444,0.42027,1.03602,0.83627,0.84275,0.89338,0.69465,0.97797,0.51118,1.25865,0.0087592,0.0087592,0.0087592
190,9167.78,0.75317,0.41697,1.03009,0.8473,0.83429,0.89416,0.69357,0.97706,0.5133,1.25969,0.0087526,0.0087526,0.0087526
191,9215.72,0.75928,0.41806,1.04013,0.84423,0.83488,0.89193,0.69237,0.97938,0.51711,1.25877,0.008746,0.008746,0.008746
192,9263.73,0.75928,0.42035,1.03772,0.85078,0.8209,0.89281,0.69175,0.98561,0.51588,1.2625,0.0087394,0.0087394,0.0087394
193,9311.79,0.75723,0.41545,1.03664,0.8569,0.83155,0.89596,0.69271,0.98472,0.51268,1.26366,0.0087328,0.0087328,0.0087328
194,9359.7,0.75833,0.4181,1.03668,0.85554,0.83795,0.89666,0.69231,0.98357,0.51123,1.26288,0.0087262,0.0087262,0.0087262
195,9407.83,0.76033,0.41827,1.04291,0.86252,0.8273,0.89928,0.69555,0.98435,0.50639,1.26536,0.0087196,0.0087196,0.0087196
196,9455.84,0.75776,0.42075,1.0344,0.84399,0.84184,0.89933,0.6971,0.98641,0.50374,1.26724,0.008713,0.008713,0.008713
197,9504.03,0.75099,0.42055,1.03829,0.82962,0.85526,0.89481,0.69458,0.98655,0.50527,1.26931,0.0087064,0.0087064,0.0087064
198,9552.05,0.74448,0.41258,1.0313,0.84379,0.83748,0.89802,0.69577,0.98559,0.50633,1.26959,0.0086998,0.0086998,0.0086998
199,9600.03,0.75649,0.4218,1.03994,0.83454,0.83736,0.89706,0.69272,0.98657,0.50689,1.2687,0.0086932,0.0086932,0.0086932
200,9648.02,0.75535,0.41539,1.03567,0.83577,0.84324,0.89612,0.69309,0.98476,0.50697,1.26593,0.0086866,0.0086866,0.0086866
201,9695.94,0.74939,0.41597,1.0378,0.82794,0.85282,0.89958,0.69631,0.98592,0.50423,1.26676,0.00868,0.00868,0.00868
202,9744,0.74852,0.41584,1.03331,0.84322,0.84395,0.90073,0.69775,0.98633,0.50429,1.26882,0.0086734,0.0086734,0.0086734
203,9792.16,0.74529,0.41511,1.03013,0.84449,0.84816,0.90099,0.69876,0.9847,0.49861,1.26742,0.0086668,0.0086668,0.0086668
204,9840.23,0.75086,0.41226,1.03381,0.84217,0.84746,0.90032,0.69786,0.98468,0.4978,1.26766,0.0086602,0.0086602,0.0086602
205,9888.3,0.7459,0.41677,1.03442,0.84629,0.8524,0.90212,0.70081,0.98296,0.49513,1.26614,0.0086536,0.0086536,0.0086536
206,9936.33,0.74484,0.41287,1.03055,0.8274,0.86562,0.90149,0.701,0.98091,0.49533,1.26519,0.008647,0.008647,0.008647
207,9984.52,0.74436,0.41196,1.03083,0.8347,0.85903,0.90119,0.69778,0.9822,0.49787,1.26699,0.0086404,0.0086404,0.0086404
208,10032.5,0.74466,0.41164,1.03154,0.84553,0.84589,0.89805,0.69754,0.98239,0.49773,1.2672,0.0086338,0.0086338,0.0086338
209,10080.6,0.73864,0.405,1.02869,0.85311,0.8476,0.89912,0.69908,0.98251,0.49874,1.26857,0.0086272,0.0086272,0.0086272
210,10128.7,0.74477,0.41009,1.02946,0.84447,0.85694,0.90138,0.7009,0.98349,0.49857,1.26896,0.0086206,0.0086206,0.0086206
211,10176.7,0.73589,0.40747,1.02798,0.85625,0.83794,0.9016,0.70201,0.98083,0.49626,1.2668,0.008614,0.008614,0.008614
212,10225,0.74393,0.40832,1.03144,0.85865,0.83533,0.89903,0.70107,0.98295,0.49829,1.26951,0.0086074,0.0086074,0.0086074
213,10273,0.74548,0.40951,1.03066,0.83332,0.85149,0.89827,0.70046,0.98309,0.49989,1.27001,0.0086008,0.0086008,0.0086008
214,10321,0.74443,0.40819,1.03244,0.83163,0.84804,0.89766,0.70054,0.9853,0.49874,1.27081,0.0085942,0.0085942,0.0085942
215,10369.1,0.74004,0.40731,1.03032,0.83954,0.85034,0.90072,0.70076,0.98534,0.49646,1.27003,0.0085876,0.0085876,0.0085876
216,10417.1,0.73754,0.4095,1.03177,0.82414,0.87089,0.90249,0.70258,0.98572,0.49494,1.27072,0.008581,0.008581,0.008581
217,10465.3,0.74135,0.41043,1.03203,0.84114,0.85036,0.90241,0.70279,0.98654,0.49557,1.27221,0.0085744,0.0085744,0.0085744
218,10513.3,0.73644,0.41249,1.02721,0.84605,0.85415,0.9046,0.70192,0.98821,0.49622,1.27439,0.0085678,0.0085678,0.0085678
219,10561.4,0.73441,0.40828,1.02673,0.84411,0.85606,0.90254,0.70117,0.98966,0.49574,1.27505,0.0085612,0.0085612,0.0085612
220,10609.4,0.7308,0.40586,1.01959,0.83944,0.86407,0.90256,0.70076,0.98971,0.49686,1.27576,0.0085546,0.0085546,0.0085546
221,10657.4,0.73512,0.40331,1.02774,0.83538,0.8705,0.90208,0.70117,0.99011,0.49491,1.27797,0.008548,0.008548,0.008548
222,10705.5,0.73758,0.40095,1.02874,0.83164,0.86476,0.90043,0.70063,0.98978,0.49782,1.2795,0.0085414,0.0085414,0.0085414
223,10753.5,0.73381,0.40218,1.02809,0.8356,0.86289,0.89948,0.70048,0.98864,0.4983,1.27859,0.0085348,0.0085348,0.0085348
224,10801.5,0.73507,0.40009,1.03086,0.84544,0.84478,0.89814,0.70054,0.98822,0.50091,1.27746,0.0085282,0.0085282,0.0085282
225,10849.5,0.73515,0.40149,1.02295,0.83536,0.85893,0.90042,0.69988,0.9869,0.50036,1.27707,0.0085216,0.0085216,0.0085216
226,10897.5,0.72477,0.40021,1.02754,0.83627,0.85342,0.90006,0.69916,0.98711,0.50076,1.27779,0.008515,0.008515,0.008515
227,10945.6,0.73388,0.40522,1.02699,0.83016,0.85628,0.89746,0.69837,0.9854,0.50177,1.2766,0.0085084,0.0085084,0.0085084
228,10993.6,0.73064,0.40263,1.02474,0.85421,0.83313,0.89612,0.69798,0.98569,0.50113,1.27702,0.0085018,0.0085018,0.0085018
229,11041.6,0.72424,0.39814,1.01899,0.8508,0.83361,0.8977,0.69843,0.98559,0.50181,1.27662,0.0084952,0.0084952,0.0084952
230,11089.5,0.71946,0.39395,1.02053,0.84347,0.84377,0.8978,0.69782,0.98481,0.50402,1.27657,0.0084886,0.0084886,0.0084886
231,11137.7,0.71894,0.3934,1.01711,0.85218,0.83523,0.89974,0.69818,0.98387,0.50303,1.27725,0.008482,0.008482,0.008482
232,11185.6,0.72038,0.39934,1.0235,0.84988,0.84047,0.89837,0.69772,0.98376,0.50469,1.27795,0.0084754,0.0084754,0.0084754
233,11233.7,0.72388,0.39697,1.02454,0.8354,0.85416,0.8993,0.69871,0.98236,0.50166,1.27628,0.0084688,0.0084688,0.0084688
234,11282,0.72065,0.39667,1.02015,0.84408,0.85091,0.89832,0.69763,0.98226,0.50073,1.27612,0.0084622,0.0084622,0.0084622
235,11330,0.72484,0.39542,1.01639,0.82554,0.86125,0.89732,0.69797,0.98298,0.50341,1.27576,0.0084556,0.0084556,0.0084556
236,11378,0.71729,0.3982,1.01841,0.83249,0.85939,0.89829,0.69712,0.98232,0.50232,1.27555,0.008449,0.008449,0.008449
237,11426.1,0.71655,0.39164,1.01948,0.83117,0.86735,0.90199,0.69984,0.98275,0.49859,1.27515,0.0084424,0.0084424,0.0084424
238,11474.1,0.719,0.39554,1.0156,0.85012,0.84487,0.90152,0.69962,0.98255,0.49962,1.27505,0.0084358,0.0084358,0.0084358
239,11522.2,0.71449,0.39402,1.01297,0.8554,0.84403,0.90267,0.70125,0.98198,0.49846,1.27451,0.0084292,0.0084292,0.0084292
240,11570.1,0.72186,0.39333,1.01927,0.84392,0.85175,0.90288,0.70066,0.98172,0.49882,1.27487,0.0084226,0.0084226,0.0084226
241,11618.1,0.72009,0.39402,1.01477,0.83035,0.86403,0.90175,0.69929,0.98164,0.49777,1.27529,0.008416,0.008416,0.008416
242,11666.1,0.71425,0.39355,1.01431,0.86735,0.82644,0.90196,0.70061,0.98104,0.49782,1.2754,0.0084094,0.0084094,0.0084094
243,11714.2,0.71445,0.39625,1.0138,0.8655,0.8251,0.90219,0.70009,0.98097,0.49909,1.27565,0.0084028,0.0084028,0.0084028
244,11762.1,0.71943,0.39494,1.01651,0.86674,0.82469,0.90137,0.69894,0.9819,0.50083,1.27698,0.0083962,0.0083962,0.0083962
245,11810.1,0.71353,0.3935,1.02006,0.87089,0.82569,0.89965,0.69765,0.98185,0.50097,1.27703,0.0083896,0.0083896,0.0083896
246,11858.1,0.7185,0.39552,1.01804,0.87062,0.82734,0.90174,0.69738,0.98133,0.49842,1.27653,0.008383,0.008383,0.008383
247,11906.2,0.71431,0.39526,1.01899,0.87089,0.8283,0.90261,0.69988,0.98122,0.49692,1.27779,0.0083764,0.0083764,0.0083764
248,11954.1,0.71566,0.39124,1.01563,0.86921,0.82963,0.90266,0.70013,0.98213,0.49793,1.27913,0.0083698,0.0083698,0.0083698
249,12002.2,0.71192,0.38997,1.00062,0.867,0.83031,0.90328,0.6999,0.98192,0.49754,1.27921,0.0083632,0.0083632,0.0083632
250,12050.3,0.71504,0.39557,1.0111,0.8685,0.82927,0.90144,0.69794,0.98174,0.49808,1.27903,0.0083566,0.0083566,0.0083566
251,12098.3,0.70326,0.38653,1.01025,0.86291,0.83352,0.90255,0.69828,0.98231,0.49742,1.27947,0.00835,0.00835,0.00835
252,12147.6,0.7126,0.39038,1.01295,0.85551,0.84394,0.90319,0.6995,0.983,0.49585,1.27929,0.0083434,0.0083434,0.0083434
253,12196.8,0.71269,0.39105,1.01093,0.85223,0.84862,0.90155,0.69893,0.984,0.49663,1.27928,0.0083368,0.0083368,0.0083368
254,12245.3,0.71121,0.39058,1.01032,0.84853,0.85066,0.90152,0.69895,0.98406,0.49654,1.28035,0.0083302,0.0083302,0.0083302
255,12293.8,0.71132,0.38749,1.01247,0.84713,0.85432,0.90174,0.70043,0.98431,0.49524,1.28077,0.0083236,0.0083236,0.0083236
256,12342.1,0.70544,0.38381,1.00995,0.84604,0.85861,0.90216,0.69944,0.9846,0.49376,1.28167,0.008317,0.008317,0.008317
257,12391.1,0.70751,0.39091,1.01041,0.84371,0.85841,0.90269,0.69899,0.9844,0.49162,1.28154,0.0083104,0.0083104,0.0083104
258,12439.5,0.70818,0.38931,1.00628,0.84898,0.84919,0.90172,0.6979,0.98403,0.49172,1.28184,0.0083038,0.0083038,0.0083038
259,12487.8,0.70093,0.38617,1.00665,0.84799,0.84681,0.90089,0.69767,0.98345,0.49272,1.28179,0.0082972,0.0082972,0.0082972
260,12536.2,0.70484,0.38424,1.00959,0.83828,0.85705,0.90046,0.69791,0.98277,0.49331,1.28115,0.0082906,0.0082906,0.0082906
261,12585.9,0.70557,0.38152,1.00439,0.84328,0.85394,0.90043,0.6979,0.98179,0.49316,1.28088,0.008284,0.008284,0.008284
262,12634,0.70344,0.38297,1.00884,0.84125,0.85387,0.89973,0.69834,0.98116,0.49327,1.28061,0.0082774,0.0082774,0.0082774
263,12682.8,0.70245,0.38737,1.00706,0.83841,0.86346,0.90061,0.69882,0.98105,0.49319,1.28074,0.0082708,0.0082708,0.0082708
264,12731.1,0.70183,0.38238,1.0078,0.84474,0.85529,0.90122,0.69912,0.98046,0.49266,1.28015,0.0082642,0.0082642,0.0082642
265,12779.3,0.70535,0.38802,1.01004,0.84742,0.85377,0.90135,0.7,0.97957,0.49328,1.27983,0.0082576,0.0082576,0.0082576
266,12827.8,0.70007,0.38652,1.0064,0.83554,0.86405,0.90199,0.70037,0.98015,0.49269,1.28025,0.008251,0.008251,0.008251
267,12876.9,0.69851,0.38547,1.00547,0.84714,0.85287,0.90156,0.69988,0.98011,0.49366,1.27986,0.0082444,0.0082444,0.0082444
268,12925,0.70491,0.38807,1.00966,0.84859,0.8531,0.90181,0.70042,0.97979,0.49166,1.27963,0.0082378,0.0082378,0.0082378
269,12973.3,0.70221,0.38422,1.00899,0.85021,0.84859,0.90131,0.69971,0.98017,0.49245,1.28013,0.0082312,0.0082312,0.0082312
270,13022.3,0.69938,0.38777,1.00593,0.84959,0.85224,0.90129,0.69921,0.98,0.49302,1.28017,0.0082246,0.0082246,0.0082246
271,13070.6,0.70357,0.38821,1.01034,0.84318,0.85761,0.90139,0.69845,0.98018,0.49345,1.2811,0.008218,0.008218,0.008218
272,13118.9,0.69561,0.38311,1.00295,0.8453,0.85682,0.90143,0.69783,0.98005,0.49399,1.28124,0.0082114,0.0082114,0.0082114
273,13167.5,0.69287,0.38091,1.00926,0.84423,0.85581,0.90137,0.69847,0.97952,0.49391,1.28106,0.0082048,0.0082048,0.0082048
274,13216.1,0.69478,0.37804,1.00664,0.84228,0.85772,0.90154,0.69938,0.97933,0.49386,1.28127,0.0081982,0.0081982,0.0081982
275,13264.4,0.69777,0.38129,1.00141,0.84184,0.85959,0.90187,0.69958,0.97917,0.49327,1.28128,0.0081916,0.0081916,0.0081916
276,13312.7,0.69807,0.38112,1.00706,0.83831,0.8625,0.90161,0.69991,0.97942,0.49352,1.28126,0.008185,0.008185,0.008185
277,13360.8,0.69326,0.38044,1.00171,0.83875,0.85956,0.90097,0.7003,0.97976,0.49403,1.28148,0.0081784,0.0081784,0.0081784
278,13408.8,0.68794,0.37961,1.00182,0.83309,0.86455,0.90088,0.69958,0.98008,0.49412,1.28183,0.0081718,0.0081718,0.0081718
279,13456.8,0.68102,0.37539,0.99783,0.83109,0.87045,0.90152,0.70101,0.97981,0.49407,1.28153,0.0081652,0.0081652,0.0081652
280,13504.9,0.68765,0.37089,0.99658,0.83221,0.86759,0.90167,0.70154,0.98041,0.49449,1.28198,0.0081586,0.0081586,0.0081586
281,13553.1,0.68699,0.37689,0.9972,0.83201,0.86846,0.90192,0.70119,0.98044,0.49513,1.28171,0.008152,0.008152,0.008152
282,13601.4,0.68968,0.37606,1.00235,0.83151,0.86961,0.90167,0.70143,0.98029,0.49454,1.28156,0.0081454,0.0081454,0.0081454
283,13649.9,0.68848,0.37641,1.0018,0.83344,0.86348,0.90209,0.70106,0.97905,0.49453,1.28113,0.0081388,0.0081388,0.0081388
284,13697.9,0.68783,0.37579,1.00342,0.8347,0.86507,0.90294,0.70134,0.97881,0.49412,1.28142,0.0081322,0.0081322,0.0081322
285,13745.9,0.6829,0.37409,0.99605,0.83642,0.86428,0.90169,0.70092,0.97944,0.49337,1.28208,0.0081256,0.0081256,0.0081256
286,13793.9,0.68281,0.37694,0.99798,0.83826,0.86542,0.90229,0.70126,0.97905,0.49273,1.28264,0.008119,0.008119,0.008119
287,13842,0.68278,0.37487,0.99637,0.84052,0.86463,0.90176,0.7013,0.9793,0.49255,1.2823,0.0081124,0.0081124,0.0081124
288,13890.1,0.69084,0.37995,1.00017,0.83883,0.86448,0.9024,0.70247,0.97923,0.49126,1.28224,0.0081058,0.0081058,0.0081058
289,13938,0.68271,0.37403,0.99374,0.83814,0.87079,0.9029,0.7025,0.97972,0.49144,1.28307,0.0080992,0.0080992,0.0080992
290,13986,0.68461,0.37438,0.99771,0.8376,0.87074,0.90202,0.70281,0.97977,0.49131,1.2836,0.0080926,0.0080926,0.0080926
291,14034,0.68241,0.37315,0.99669,0.83915,0.86828,0.90228,0.7031,0.97983,0.49128,1.28376,0.008086,0.008086,0.008086
292,14082.2,0.68417,0.37812,0.99895,0.84102,0.86552,0.90234,0.70298,0.97945,0.49113,1.28392,0.0080794,0.0080794,0.0080794
293,14130.2,0.68056,0.37082,0.99605,0.84188,0.86753,0.90244,0.7029,0.97986,0.49082,1.2843,0.0080728,0.0080728,0.0080728
294,14178.3,0.68022,0.3738,0.99119,0.84349,0.86311,0.90292,0.70337,0.98021,0.49027,1.28464,0.0080662,0.0080662,0.0080662
295,14226.4,0.68357,0.37389,1.00022,0.84418,0.86133,0.90297,0.7036,0.98086,0.49038,1.28485,0.0080596,0.0080596,0.0080596
296,14274.5,0.68384,0.37416,0.99657,0.84781,0.85997,0.90373,0.70376,0.98093,0.49047,1.28526,0.008053,0.008053,0.008053
297,14322.6,0.68106,0.37573,0.9985,0.854,0.85695,0.90394,0.70386,0.98069,0.4897,1.28498,0.0080464,0.0080464,0.0080464
298,14370.8,0.68707,0.37852,0.99822,0.84792,0.86312,0.90428,0.70472,0.98068,0.48966,1.28519,0.0080398,0.0080398,0.0080398
299,14419,0.6823,0.37127,0.99957,0.84653,0.86742,0.90395,0.70446,0.98115,0.48981,1.28551,0.0080332,0.0080332,0.0080332
300,14467.1,0.68305,0.37612,1.00308,0.84908,0.86466,0.90416,0.70489,0.98145,0.48965,1.28585,0.0080266,0.0080266,0.0080266
301,14515.2,0.67695,0.37486,0.99242,0.84659,0.86507,0.90448,0.70505,0.98187,0.49007,1.28645,0.00802,0.00802,0.00802
302,14563.4,0.68695,0.37491,0.9991,0.84793,0.86369,0.90457,0.70457,0.98205,0.49131,1.28705,0.0080134,0.0080134,0.0080134
303,14611.5,0.68104,0.37151,0.99537,0.84646,0.86335,0.90489,0.70497,0.98201,0.49065,1.28681,0.0080068,0.0080068,0.0080068
304,14659.6,0.67854,0.37352,0.98945,0.84306,0.86694,0.90512,0.7047,0.98216,0.49069,1.28683,0.0080002,0.0080002,0.0080002
305,14707.6,0.67623,0.36759,0.99236,0.84383,0.86471,0.90489,0.70481,0.98085,0.48997,1.28597,0.0079936,0.0079936,0.0079936
306,14755.6,0.6696,0.36659,0.98495,0.8392,0.86745,0.90437,0.70402,0.98059,0.49032,1.28638,0.007987,0.007987,0.007987
307,14803.9,0.67585,0.36714,0.99509,0.84018,0.86648,0.90449,0.70513,0.98052,0.49027,1.28658,0.0079804,0.0079804,0.0079804
308,14852.6,0.68362,0.37048,0.99323,0.84002,0.86778,0.90448,0.70543,0.98013,0.4903,1.28635,0.0079738,0.0079738,0.0079738
309,14901,0.6685,0.36615,0.98754,0.83798,0.86784,0.90338,0.70568,0.98039,0.49127,1.28663,0.0079672,0.0079672,0.0079672
310,14950.3,0.67115,0.36922,0.98936,0.83881,0.86814,0.90397,0.70526,0.98049,0.49066,1.28667,0.0079606,0.0079606,0.0079606
311,14998.5,0.66763,0.36994,0.99117,0.83958,0.86843,0.90358,0.70606,0.98001,0.49087,1.2867,0.007954,0.007954,0.007954
312,15047.7,0.66218,0.36554,0.98837,0.83876,0.86671,0.90389,0.70515,0.97928,0.4917,1.28685,0.0079474,0.0079474,0.0079474
313,15096.2,0.67225,0.36742,0.99461,0.83918,0.86553,0.90353,0.70578,0.97988,0.49072,1.28724,0.0079408,0.0079408,0.0079408
314,15144.9,0.67122,0.36575,0.9926,0.8386,0.86466,0.90342,0.70484,0.97958,0.49044,1.28728,0.0079342,0.0079342,0.0079342
315,15193.4,0.67363,0.36973,0.99175,0.84213,0.86251,0.90362,0.70479,0.97947,0.49053,1.2873,0.0079276,0.0079276,0.0079276
316,15241.8,0.66923,0.36582,0.98996,0.83551,0.86851,0.90326,0.70433,0.97977,0.49066,1.28787,0.007921,0.007921,0.007921
317,15291.2,0.67532,0.36922,0.99113,0.834,0.86867,0.90315,0.70393,0.97984,0.49132,1.28811,0.0079144,0.0079144,0.0079144
318,15339.4,0.66537,0.36562,0.99039,0.83773,0.86319,0.9025,0.70405,0.98002,0.49162,1.28827,0.0079078,0.0079078,0.0079078
319,15387.7,0.67011,0.36319,0.98567,0.83346,0.86776,0.90294,0.70385,0.97976,0.49176,1.2883,0.0079012,0.0079012,0.0079012
320,15436.5,0.6715,0.36849,0.98917,0.85341,0.84388,0.90292,0.7029,0.9793,0.49213,1.28816,0.0078946,0.0078946,0.0078946
321,15485.3,0.67115,0.36812,0.99108,0.85138,0.84618,0.9026,0.70277,0.97947,0.49258,1.28863,0.007888,0.007888,0.007888
322,15534.9,0.66802,0.36075,0.98571,0.86281,0.83359,0.90235,0.70329,0.97963,0.49283,1.28891,0.0078814,0.0078814,0.0078814
323,15583.3,0.6644,0.3633,0.98777,0.8459,0.84804,0.90212,0.70248,0.9799,0.49253,1.28904,0.0078748,0.0078748,0.0078748
324,15631.6,0.66509,0.36443,0.99012,0.85004,0.84588,0.90208,0.7029,0.97939,0.49268,1.28861,0.0078682,0.0078682,0.0078682
325,15680.1,0.66449,0.35912,0.9884,0.85102,0.84598,0.90203,0.7034,0.9792,0.49259,1.28873,0.0078616,0.0078616,0.0078616
326,15729.2,0.66431,0.36381,0.98554,0.85094,0.84865,0.90309,0.70424,0.97917,0.49276,1.2887,0.007855,0.007855,0.007855
327,15779.1,0.66728,0.3667,0.98719,0.84925,0.84568,0.90309,0.70404,0.97881,0.49319,1.28858,0.0078484,0.0078484,0.0078484
328,15827.4,0.6673,0.36259,0.98722,0.86457,0.83257,0.90318,0.70452,0.97853,0.49314,1.2885,0.0078418,0.0078418,0.0078418
329,15875.7,0.66235,0.36228,0.98917,0.85154,0.84537,0.90337,0.70466,0.97836,0.49289,1.28858,0.0078352,0.0078352,0.0078352
330,15924.2,0.66761,0.36728,0.99077,0.85277,0.84612,0.90341,0.70417,0.9788,0.49259,1.28905,0.0078286,0.0078286,0.0078286
331,15973,0.67022,0.36797,0.99081,0.86805,0.83318,0.90385,0.70493,0.97871,0.49248,1.28901,0.007822,0.007822,0.007822
332,16022.1,0.66737,0.36694,0.99408,0.86215,0.83973,0.90327,0.70401,0.97872,0.49264,1.28912,0.0078154,0.0078154,0.0078154
333,16070.3,0.66116,0.36375,0.98601,0.86209,0.84092,0.90338,0.70443,0.97866,0.4929,1.28932,0.0078088,0.0078088,0.0078088
334,16119.8,0.66305,0.3651,0.98949,0.86198,0.83935,0.90312,0.70454,0.979,0.49295,1.28966,0.0078022,0.0078022,0.0078022
335,16168,0.65822,0.36332,0.98894,0.85999,0.83948,0.90333,0.70466,0.97911,0.49303,1.29011,0.0077956,0.0077956,0.0077956
336,16216.8,0.6593,0.35821,0.98413,0.85731,0.84074,0.90377,0.70524,0.97914,0.49335,1.29002,0.007789,0.007789,0.007789
337,16265.9,0.65919,0.35966,0.98227,0.8574,0.84116,0.90409,0.70544,0.97886,0.49334,1.29017,0.0077824,0.0077824,0.0077824
338,16314.2,0.66101,0.36238,0.99031,0.85414,0.8413,0.9039,0.70515,0.97916,0.4931,1.29024,0.0077758,0.0077758,0.0077758
339,16362.9,0.65955,0.36274,0.98546,0.85417,0.84199,0.90421,0.70536,0.97929,0.49375,1.29061,0.0077692,0.0077692,0.0077692
340,16411.1,0.65468,0.3586,0.98426,0.85483,0.8429,0.90441,0.70595,0.97949,0.4935,1.29066,0.0077626,0.0077626,0.0077626
341,16460.4,0.65606,0.35956,0.98582,0.85888,0.83747,0.90439,0.7058,0.97962,0.4943,1.29076,0.007756,0.007756,0.007756
342,16508.7,0.65572,0.35743,0.98316,0.85948,0.83864,0.90448,0.7058,0.97969,0.49423,1.2907,0.0077494,0.0077494,0.0077494
343,16556.9,0.65178,0.35499,0.98092,0.86011,0.83836,0.90449,0.70556,0.9801,0.49429,1.29114,0.0077428,0.0077428,0.0077428
344,16605.4,0.64922,0.35365,0.97914,0.8629,0.83601,0.90455,0.70594,0.98014,0.49496,1.29122,0.0077362,0.0077362,0.0077362
345,16653.7,0.65862,0.35546,0.9795,0.86333,0.83387,0.90443,0.70568,0.98011,0.49497,1.29132,0.0077296,0.0077296,0.0077296
346,16702,0.6568,0.35928,0.9838,0.86281,0.8344,0.90467,0.70647,0.97999,0.49454,1.29115,0.007723,0.007723,0.007723
347,16751.5,0.65242,0.35655,0.97934,0.86236,0.83556,0.90446,0.7062,0.97979,0.49441,1.29114,0.0077164,0.0077164,0.0077164
348,16799.8,0.65645,0.35966,0.98298,0.86201,0.83617,0.90439,0.70614,0.97948,0.49426,1.29113,0.0077098,0.0077098,0.0077098
349,16848.3,0.64917,0.35805,0.98124,0.84979,0.84754,0.90422,0.70564,0.97926,0.49376,1.29115,0.0077032,0.0077032,0.0077032
350,16896.5,0.65291,0.36094,0.98401,0.8428,0.85517,0.904,0.70652,0.97914,0.49395,1.29128,0.0076966,0.0076966,0.0076966
351,16945.4,0.65016,0.35622,0.97975,0.8436,0.85345,0.90401,0.70653,0.97935,0.49369,1.29133,0.00769,0.00769,0.00769
352,16993.8,0.65505,0.35505,0.97792,0.84358,0.85279,0.9038,0.70651,0.97924,0.49372,1.2913,0.0076834,0.0076834,0.0076834
353,17042.2,0.64814,0.35749,0.98304,0.84529,0.85217,0.90385,0.70623,0.97929,0.49384,1.29142,0.0076768,0.0076768,0.0076768
354,17090.6,0.64622,0.3553,0.98132,0.84547,0.85201,0.90351,0.70636,0.9794,0.49344,1.29161,0.0076702,0.0076702,0.0076702
355,17139.5,0.64887,0.359,0.97902,0.84691,0.85095,0.90392,0.70612,0.97931,0.4936,1.29139,0.0076636,0.0076636,0.0076636
356,17187.9,0.64869,0.3549,0.97792,0.84899,0.85014,0.90379,0.70572,0.97921,0.49356,1.29141,0.007657,0.007657,0.007657
357,17236.1,0.64816,0.35215,0.98133,0.84826,0.85028,0.90366,0.7057,0.97919,0.49411,1.29144,0.0076504,0.0076504,0.0076504
358,17284.5,0.64844,0.3542,0.97895,0.84708,0.85112,0.90373,0.70613,0.97908,0.4941,1.29165,0.0076438,0.0076438,0.0076438
359,17332.7,0.64472,0.35165,0.97678,0.84697,0.8508,0.9036,0.70635,0.9791,0.49455,1.29206,0.0076372,0.0076372,0.0076372
360,17380.9,0.64914,0.35225,0.98181,0.84713,0.84985,0.90349,0.70654,0.97929,0.4944,1.29228,0.0076306,0.0076306,0.0076306
361,17429.3,0.64541,0.35208,0.97583,0.84607,0.85019,0.90353,0.70602,0.97948,0.49464,1.29248,0.007624,0.007624,0.007624
362,17477.8,0.65444,0.35799,0.98058,0.84152,0.85402,0.90351,0.70629,0.97936,0.49534,1.29241,0.0076174,0.0076174,0.0076174
363,17526.7,0.65192,0.3587,0.98662,0.84732,0.84795,0.90392,0.70599,0.97937,0.496,1.29246,0.0076108,0.0076108,0.0076108
364,17575,0.64868,0.35355,0.97791,0.84745,0.84849,0.90385,0.70612,0.97924,0.49541,1.29243,0.0076042,0.0076042,0.0076042
365,17623.4,0.64912,0.35623,0.9848,0.84798,0.84707,0.90353,0.70629,0.97939,0.49552,1.29254,0.0075976,0.0075976,0.0075976
366,17671.8,0.65651,0.35869,0.97847,0.84752,0.8475,0.9036,0.70611,0.97916,0.49557,1.29264,0.007591,0.007591,0.007591
367,17721,0.65223,0.35795,0.97799,0.84912,0.84904,0.90443,0.70664,0.97924,0.49586,1.29273,0.0075844,0.0075844,0.0075844
368,17769.5,0.63966,0.35414,0.97709,0.84808,0.84783,0.90344,0.7069,0.97906,0.4959,1.29248,0.0075778,0.0075778,0.0075778
369,17817.8,0.65061,0.3555,0.97957,0.84843,0.84844,0.90434,0.70676,0.9792,0.49578,1.29264,0.0075712,0.0075712,0.0075712
370,17866.2,0.64451,0.35356,0.97952,0.84707,0.84815,0.90329,0.70663,0.97912,0.49561,1.29258,0.0075646,0.0075646,0.0075646
371,17914.4,0.64,0.35443,0.97119,0.84873,0.84681,0.90339,0.70728,0.97933,0.49525,1.29276,0.007558,0.007558,0.007558
372,17963.5,0.64181,0.35089,0.97999,0.84791,0.84698,0.90326,0.70718,0.97926,0.49464,1.29261,0.0075514,0.0075514,0.0075514
