epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,12277.9,0.64571,0.3504,0.97518,0.84948,0.82989,0.89851,0.69771,0.98552,0.4965,1.29131,0.0075448,0.0075448,0.0075448
374,12310.1,0.65299,0.35537,0.98328,0.84833,0.82939,0.8984,0.6974,0.9855,0.49644,1.29133,0.0075382,0.0075382,0.0075382
375,12342.5,0.64652,0.35275,0.97802,0.84753,0.82972,0.89847,0.69801,0.98551,0.49623,1.29122,0.0075316,0.0075316,0.0075316
376,12375.2,0.64412,0.35076,0.97781,0.84763,0.83004,0.89868,0.69821,0.98542,0.49643,1.29135,0.007525,0.007525,0.007525
377,12408,0.64218,0.35044,0.97452,0.84797,0.83171,0.89856,0.69844,0.98551,0.49624,1.29139,0.0075184,0.0075184,0.0075184
378,12440.5,0.6477,0.35208,0.9785,0.84876,0.83155,0.89823,0.69805,0.98548,0.49663,1.29141,0.0075118,0.0075118,0.0075118
379,12473.1,0.64674,0.35322,0.97635,0.84891,0.83071,0.89843,0.69781,0.98552,0.49705,1.29139,0.0075052,0.0075052,0.0075052
380,12505.6,0.64626,0.35129,0.98014,0.85129,0.82994,0.89838,0.69795,0.98568,0.49729,1.29157,0.0074986,0.0074986,0.0074986
381,12538.3,0.64826,0.35408,0.97843,0.85331,0.82861,0.89842,0.69846,0.98553,0.49736,1.29157,0.007492,0.007492,0.007492
382,12571.2,0.64761,0.35043,0.98029,0.84818,0.8308,0.8984,0.69826,0.98553,0.49767,1.2915,0.0074854,0.0074854,0.0074854
383,12603.6,0.64167,0.34809,0.97757,0.85628,0.82705,0.89768,0.69805,0.98571,0.49761,1.29147,0.0074788,0.0074788,0.0074788
384,12636.1,0.63914,0.34707,0.97362,0.85784,0.82438,0.89774,0.69842,0.98563,0.49774,1.29131,0.0074722,0.0074722,0.0074722
385,12668.5,0.64369,0.35351,0.9801,0.85623,0.82576,0.89744,0.69848,0.98544,0.49782,1.29111,0.0074656,0.0074656,0.0074656
386,12701.2,0.63875,0.3485,0.97308,0.85747,0.82505,0.89743,0.69794,0.98571,0.49774,1.2911,0.007459,0.007459,0.007459
387,12733.7,0.64264,0.35558,0.97845,0.85631,0.82649,0.89739,0.69782,0.98594,0.49751,1.2912,0.0074524,0.0074524,0.0074524
388,12766.3,0.63463,0.34265,0.9736,0.85779,0.82575,0.89764,0.69764,0.98585,0.49749,1.29121,0.0074458,0.0074458,0.0074458
389,12798.9,0.63697,0.34838,0.9735,0.85079,0.82893,0.89804,0.69782,0.98572,0.49731,1.29126,0.0074392,0.0074392,0.0074392
390,12831.4,0.64047,0.34532,0.97397,0.8573,0.82562,0.89797,0.69773,0.98576,0.49745,1.29116,0.0074326,0.0074326,0.0074326
391,12864.2,0.63346,0.34584,0.96778,0.85666,0.82538,0.89791,0.69786,0.98575,0.49706,1.29139,0.007426,0.007426,0.007426
392,12896.7,0.63663,0.34759,0.97183,0.85796,0.82385,0.89741,0.69736,0.98589,0.49702,1.29143,0.0074194,0.0074194,0.0074194
393,12929.2,0.63442,0.34958,0.97033,0.85776,0.82435,0.89752,0.69799,0.98593,0.49675,1.29159,0.0074128,0.0074128,0.0074128
394,12961.8,0.64173,0.34719,0.97715,0.85928,0.82445,0.89749,0.6976,0.98613,0.49674,1.29167,0.0074062,0.0074062,0.0074062
395,12994.4,0.64358,0.34928,0.97859,0.85858,0.82353,0.89737,0.69749,0.98585,0.49732,1.29157,0.0073996,0.0073996,0.0073996
396,13026.9,0.63664,0.3454,0.97039,0.85871,0.82348,0.89735,0.69809,0.98618,0.49688,1.29181,0.007393,0.007393,0.007393
397,13059.6,0.63479,0.34454,0.97443,0.85808,0.82377,0.89717,0.6978,0.98627,0.49717,1.29191,0.0073864,0.0073864,0.0073864
398,13091.8,0.63494,0.34821,0.97379,0.85025,0.82983,0.89802,0.69771,0.98631,0.49692,1.29208,0.0073798,0.0073798,0.0073798
399,13124.3,0.63512,0.34663,0.97406,0.85649,0.82486,0.89883,0.69833,0.98649,0.49721,1.29217,0.0073732,0.0073732,0.0073732
400,13156.9,0.63561,0.34436,0.97287,0.85832,0.82384,0.89793,0.69832,0.98644,0.49735,1.29194,0.0073666,0.0073666,0.0073666
401,13189.6,0.63921,0.34884,0.97824,0.85748,0.82409,0.89805,0.69831,0.98647,0.4975,1.29197,0.00736,0.00736,0.00736
402,13222.2,0.63585,0.34486,0.97656,0.85598,0.82594,0.89795,0.69857,0.98652,0.49772,1.29216,0.0073534,0.0073534,0.0073534
403,13254.8,0.63349,0.34868,0.97909,0.85772,0.82607,0.89813,0.69867,0.98655,0.49747,1.29219,0.0073468,0.0073468,0.0073468
404,13287.5,0.63078,0.34226,0.97046,0.85563,0.82648,0.89751,0.69807,0.98637,0.49735,1.29211,0.0073402,0.0073402,0.0073402
405,13319.9,0.62989,0.34391,0.97135,0.85366,0.82658,0.8978,0.69791,0.98608,0.49741,1.2919,0.0073336,0.0073336,0.0073336
406,13352.7,0.63422,0.34591,0.97528,0.85377,0.82676,0.89786,0.69812,0.9862,0.49797,1.29207,0.007327,0.007327,0.007327
407,13385.1,0.64101,0.34994,0.97519,0.85318,0.82695,0.89801,0.6978,0.98632,0.49825,1.29199,0.0073204,0.0073204,0.0073204
408,13417.6,0.63002,0.34346,0.96816,0.85168,0.82721,0.89812,0.69781,0.9866,0.49838,1.29233,0.0073138,0.0073138,0.0073138
409,13450.1,0.62928,0.34792,0.97171,0.85141,0.82758,0.89812,0.6981,0.98694,0.49846,1.2927,0.0073072,0.0073072,0.0073072
410,13482.4,0.62858,0.34281,0.96712,0.85195,0.82709,0.89751,0.69739,0.98701,0.49825,1.29286,0.0073006,0.0073006,0.0073006
411,13514.9,0.63033,0.34265,0.96972,0.85205,0.82718,0.89782,0.69759,0.9871,0.49809,1.29305,0.007294,0.007294,0.007294
412,13547.3,0.63118,0.34558,0.96996,0.85024,0.82792,0.8983,0.69791,0.98721,0.49786,1.29302,0.0072874,0.0072874,0.0072874
413,13579.7,0.63249,0.34056,0.97096,0.85052,0.82752,0.89821,0.69769,0.98713,0.49812,1.29294,0.0072808,0.0072808,0.0072808
414,13612.1,0.62243,0.34371,0.96688,0.82679,0.85342,0.89871,0.69773,0.98709,0.49796,1.29309,0.0072742,0.0072742,0.0072742
415,13644.4,0.63182,0.33992,0.96876,0.82428,0.85573,0.89847,0.69734,0.98709,0.49825,1.29292,0.0072676,0.0072676,0.0072676
416,13677.1,0.63551,0.34458,0.97161,0.8199,0.86021,0.89841,0.6976,0.98703,0.49828,1.29307,0.007261,0.007261,0.007261
417,13709.8,0.62932,0.34397,0.97045,0.81961,0.8603,0.89838,0.69709,0.98706,0.49841,1.29304,0.0072544,0.0072544,0.0072544
418,13742.1,0.63036,0.34434,0.96928,0.82139,0.85943,0.89854,0.69809,0.987,0.49849,1.29309,0.0072478,0.0072478,0.0072478
419,13774.5,0.6332,0.34293,0.97351,0.84607,0.82995,0.8987,0.69758,0.98724,0.49866,1.29342,0.0072412,0.0072412,0.0072412
420,13807,0.63001,0.34213,0.97406,0.8209,0.86035,0.89859,0.69755,0.98706,0.49861,1.29336,0.0072346,0.0072346,0.0072346
421,13839.3,0.62559,0.34397,0.97109,0.84749,0.83013,0.89868,0.69787,0.98726,0.49855,1.29345,0.007228,0.007228,0.007228
422,13871.6,0.62778,0.34508,0.97055,0.82187,0.86058,0.89823,0.6974,0.98739,0.49882,1.29363,0.0072214,0.0072214,0.0072214
423,13904,0.63013,0.34315,0.96469,0.8193,0.86243,0.89854,0.69782,0.98734,0.49894,1.29357,0.0072148,0.0072148,0.0072148
424,13936.6,0.62408,0.34125,0.97272,0.84953,0.83135,0.8988,0.69789,0.98756,0.49905,1.29387,0.0072082,0.0072082,0.0072082
425,13969.1,0.62225,0.33937,0.96565,0.81843,0.86495,0.89884,0.69846,0.98774,0.49873,1.29411,0.0072016,0.0072016,0.0072016
426,14001.6,0.62312,0.33987,0.97037,0.81746,0.86568,0.89868,0.69752,0.98786,0.49887,1.29434,0.007195,0.007195,0.007195
427,14034.1,0.63026,0.34093,0.96598,0.84881,0.83233,0.89875,0.69788,0.98797,0.49903,1.29444,0.0071884,0.0071884,0.0071884
428,14066.4,0.62523,0.33815,0.96859,0.81978,0.86501,0.89875,0.6985,0.98803,0.49902,1.2945,0.0071818,0.0071818,0.0071818
429,14098.7,0.62043,0.33776,0.96211,0.81999,0.86465,0.89876,0.69801,0.98828,0.49978,1.29456,0.0071752,0.0071752,0.0071752
430,14131,0.62303,0.33934,0.97038,0.81951,0.86435,0.89834,0.69759,0.98833,0.49975,1.29465,0.0071686,0.0071686,0.0071686
431,14163.4,0.6137,0.3358,0.96535,0.84681,0.83201,0.89763,0.69777,0.98821,0.49936,1.29472,0.007162,0.007162,0.007162
432,14195.7,0.62405,0.34242,0.96234,0.81992,0.86303,0.89739,0.69728,0.98816,0.49951,1.29477,0.0071554,0.0071554,0.0071554
433,14228.4,0.62296,0.34253,0.97008,0.84723,0.83423,0.89825,0.69718,0.9884,0.4996,1.29491,0.0071488,0.0071488,0.0071488
434,14260.6,0.62835,0.34474,0.96782,0.84743,0.83396,0.89804,0.69707,0.98832,0.49965,1.29499,0.0071422,0.0071422,0.0071422
435,14292.9,0.62342,0.34065,0.97113,0.84728,0.83423,0.89822,0.69714,0.98836,0.50009,1.29491,0.0071356,0.0071356,0.0071356
436,14325.2,0.61514,0.33445,0.95865,0.84789,0.83481,0.89808,0.69747,0.98836,0.50025,1.29512,0.007129,0.007129,0.007129
437,14357.5,0.62322,0.34016,0.96464,0.84748,0.83203,0.89791,0.69678,0.98868,0.50018,1.29531,0.0071224,0.0071224,0.0071224
438,14389.7,0.62199,0.33973,0.96681,0.84754,0.83213,0.89767,0.69645,0.98866,0.50026,1.29544,0.0071158,0.0071158,0.0071158
439,14422,0.62004,0.33693,0.96485,0.84756,0.83182,0.89776,0.69693,0.9888,0.50044,1.29555,0.0071092,0.0071092,0.0071092
440,14454.3,0.61875,0.33967,0.96707,0.84816,0.83192,0.89772,0.69677,0.9885,0.50083,1.29572,0.0071026,0.0071026,0.0071026
441,14486.7,0.62088,0.33904,0.96515,0.84806,0.83487,0.89791,0.69752,0.98853,0.50081,1.29577,0.007096,0.007096,0.007096
442,14519.2,0.61517,0.33572,0.96177,0.8482,0.83277,0.89804,0.69692,0.98835,0.50079,1.29565,0.0070894,0.0070894,0.0070894
443,14551.6,0.62117,0.34054,0.96607,0.8489,0.83486,0.89854,0.69742,0.98845,0.50123,1.29587,0.0070828,0.0070828,0.0070828
444,14584,0.61445,0.33727,0.96816,0.84852,0.83203,0.89774,0.69746,0.98833,0.50118,1.29584,0.0070762,0.0070762,0.0070762
445,14616.3,0.61869,0.34027,0.96616,0.8298,0.85348,0.89771,0.69729,0.98855,0.50166,1.29605,0.0070696,0.0070696,0.0070696
446,14648.5,0.61409,0.33503,0.9633,0.84922,0.83252,0.89762,0.69724,0.98841,0.50158,1.29613,0.007063,0.007063,0.007063
447,14680.8,0.62118,0.33458,0.96173,0.8494,0.83322,0.89791,0.69682,0.98847,0.50148,1.29615,0.0070564,0.0070564,0.0070564
448,14713,0.6151,0.3357,0.95972,0.84992,0.83269,0.89779,0.69628,0.98818,0.50167,1.29601,0.0070498,0.0070498,0.0070498
449,14745.3,0.61443,0.33386,0.96274,0.85004,0.83285,0.89794,0.69653,0.98825,0.50188,1.29612,0.0070432,0.0070432,0.0070432
450,14777.7,0.62345,0.33963,0.96742,0.85049,0.83283,0.89817,0.69701,0.98828,0.50207,1.29614,0.0070366,0.0070366,0.0070366
451,14810.1,0.61585,0.33703,0.96379,0.84955,0.83214,0.89808,0.69693,0.98832,0.50197,1.29631,0.00703,0.00703,0.00703
452,14842.5,0.61281,0.33641,0.9627,0.85012,0.83269,0.89799,0.69679,0.98845,0.50169,1.29621,0.0070234,0.0070234,0.0070234
453,14874.8,0.61366,0.33062,0.96177,0.85012,0.83258,0.89783,0.69728,0.98842,0.50173,1.29634,0.0070168,0.0070168,0.0070168
454,14907.1,0.6148,0.3307,0.96252,0.85002,0.83277,0.89791,0.69721,0.98856,0.50176,1.29646,0.0070102,0.0070102,0.0070102
455,14939.4,0.61325,0.3358,0.96248,0.84975,0.83308,0.8975,0.69699,0.98871,0.50186,1.29656,0.0070036,0.0070036,0.0070036
456,14971.7,0.61766,0.33416,0.96584,0.84956,0.83408,0.89781,0.69697,0.98886,0.50184,1.29674,0.006997,0.006997,0.006997
457,15004,0.61238,0.33303,0.96451,0.84966,0.8342,0.89778,0.69705,0.98887,0.50184,1.2969,0.0069904,0.0069904,0.0069904
458,15036.3,0.61554,0.33597,0.96597,0.84883,0.83512,0.89827,0.69747,0.98896,0.50164,1.29704,0.0069838,0.0069838,0.0069838
459,15068.7,0.61586,0.33377,0.96139,0.84863,0.83475,0.89721,0.69741,0.98904,0.50175,1.29737,0.0069772,0.0069772,0.0069772
460,15101.1,0.61212,0.33567,0.95932,0.84772,0.8345,0.89746,0.69749,0.98915,0.50182,1.29723,0.0069706,0.0069706,0.0069706
461,15133.6,0.61401,0.33242,0.96143,0.84292,0.84024,0.89802,0.69781,0.98937,0.50206,1.29752,0.006964,0.006964,0.006964
462,15166.5,0.61803,0.33775,0.96697,0.84208,0.8404,0.89747,0.69798,0.98928,0.50206,1.29753,0.0069574,0.0069574,0.0069574
463,15199.1,0.6126,0.33306,0.96533,0.84125,0.84072,0.89732,0.69756,0.9893,0.50205,1.29756,0.0069508,0.0069508,0.0069508
464,15231.4,0.60817,0.3316,0.95819,0.84024,0.84237,0.89757,0.69815,0.98934,0.50194,1.2979,0.0069442,0.0069442,0.0069442
465,15263.7,0.60578,0.32904,0.9567,0.83931,0.84305,0.89759,0.69827,0.98943,0.50229,1.29799,0.0069376,0.0069376,0.0069376
466,15295.9,0.61055,0.3365,0.96526,0.84053,0.84171,0.89763,0.69842,0.98929,0.50283,1.29811,0.006931,0.006931,0.006931
467,15328.5,0.60998,0.33321,0.96381,0.83982,0.84292,0.89717,0.6983,0.98963,0.50272,1.29823,0.0069244,0.0069244,0.0069244
468,15360.7,0.60881,0.33348,0.95812,0.83997,0.84278,0.89721,0.6981,0.98934,0.50279,1.29812,0.0069178,0.0069178,0.0069178
469,15393,0.61355,0.33407,0.96071,0.84013,0.84177,0.89767,0.6985,0.98928,0.503,1.29812,0.0069112,0.0069112,0.0069112
470,15425.3,0.60842,0.33595,0.96064,0.84024,0.84148,0.89787,0.69826,0.98917,0.5031,1.29822,0.0069046,0.0069046,0.0069046
471,15457.5,0.60602,0.33058,0.95667,0.8386,0.84424,0.89763,0.69753,0.98946,0.50328,1.29844,0.006898,0.006898,0.006898
472,15490.1,0.607,0.33382,0.96161,0.83871,0.8443,0.89775,0.69741,0.98938,0.50351,1.29859,0.0068914,0.0068914,0.0068914
473,15522.4,0.6033,0.32751,0.95522,0.83892,0.84589,0.89847,0.69774,0.9896,0.50323,1.29863,0.0068848,0.0068848,0.0068848
474,15554.6,0.61744,0.33971,0.96498,0.83806,0.84637,0.8986,0.69758,0.98953,0.50333,1.2987,0.0068782,0.0068782,0.0068782
475,15586.8,0.61134,0.33202,0.96287,0.83835,0.84712,0.89839,0.69783,0.98944,0.50314,1.29876,0.0068716,0.0068716,0.0068716
476,15619.1,0.60973,0.33245,0.96063,0.83968,0.84612,0.89834,0.69743,0.98954,0.50314,1.29884,0.006865,0.006865,0.006865
477,15651.8,0.60556,0.32694,0.9547,0.83868,0.845,0.89755,0.6974,0.9894,0.5039,1.29892,0.0068584,0.0068584,0.0068584
478,15685,0.60388,0.32755,0.96233,0.8384,0.8451,0.89753,0.69726,0.98938,0.5042,1.29905,0.0068518,0.0068518,0.0068518
479,15717.6,0.60998,0.33554,0.96421,0.83723,0.845,0.89692,0.69661,0.98953,0.50433,1.29913,0.0068452,0.0068452,0.0068452
480,15750.4,0.60534,0.32756,0.95677,0.83619,0.84569,0.8969,0.69637,0.98924,0.50465,1.29906,0.0068386,0.0068386,0.0068386
481,15782.8,0.60582,0.32914,0.95968,0.83638,0.84543,0.89722,0.69669,0.98928,0.50512,1.29928,0.006832,0.006832,0.006832
482,15815.4,0.6036,0.3329,0.95484,0.83764,0.8441,0.89713,0.69648,0.98914,0.50575,1.29919,0.0068254,0.0068254,0.0068254
483,15847.7,0.59828,0.32965,0.95911,0.83786,0.84559,0.89712,0.69645,0.98932,0.50638,1.2994,0.0068188,0.0068188,0.0068188
484,15880.5,0.60677,0.32924,0.95952,0.83679,0.84533,0.89631,0.6961,0.98941,0.50628,1.29945,0.0068122,0.0068122,0.0068122
485,15912.8,0.61085,0.33203,0.96393,0.83765,0.84341,0.89621,0.69587,0.9895,0.5062,1.29948,0.0068056,0.0068056,0.0068056
486,15945.2,0.60279,0.33021,0.95431,0.83867,0.8411,0.89615,0.69588,0.98956,0.50608,1.29976,0.006799,0.006799,0.006799
487,15977.6,0.60214,0.32984,0.95292,0.83734,0.84578,0.89686,0.69607,0.98967,0.50649,1.29992,0.0067924,0.0067924,0.0067924
488,16010,0.60803,0.32705,0.96102,0.83731,0.84435,0.89613,0.69633,0.98946,0.5064,1.29969,0.0067858,0.0067858,0.0067858
489,16042.3,0.60197,0.32675,0.96021,0.83575,0.84433,0.89597,0.69625,0.98935,0.50641,1.29966,0.0067792,0.0067792,0.0067792
490,16074.6,0.60277,0.332,0.95716,0.83809,0.84455,0.89703,0.69648,0.98934,0.50655,1.29977,0.0067726,0.0067726,0.0067726
491,16107,0.60227,0.33061,0.95728,0.83518,0.84533,0.89655,0.69622,0.98978,0.50642,1.30004,0.006766,0.006766,0.006766
492,16139.6,0.60154,0.33068,0.95619,0.83498,0.84593,0.89646,0.69626,0.9895,0.50627,1.29979,0.0067594,0.0067594,0.0067594
493,16172,0.59526,0.32315,0.95276,0.83293,0.8475,0.89677,0.69688,0.98951,0.50702,1.30001,0.0067528,0.0067528,0.0067528
494,16204.2,0.59612,0.32184,0.95382,0.83545,0.84682,0.89719,0.69659,0.98977,0.50762,1.3002,0.0067462,0.0067462,0.0067462
495,16236.4,0.59739,0.32609,0.95555,0.83326,0.84795,0.89691,0.69662,0.98978,0.50736,1.30031,0.0067396,0.0067396,0.0067396
496,16268.7,0.59891,0.32847,0.95298,0.83354,0.847,0.89692,0.69639,0.99005,0.50761,1.3007,0.006733,0.006733,0.006733
497,16301.2,0.5943,0.32399,0.95291,0.83132,0.84785,0.89591,0.69628,0.98972,0.50778,1.30072,0.0067264,0.0067264,0.0067264
498,16333.6,0.59347,0.32566,0.9515,0.83155,0.8491,0.89715,0.69661,0.98974,0.50743,1.30074,0.0067198,0.0067198,0.0067198
499,16365.8,0.59804,0.3271,0.95137,0.83033,0.84773,0.89601,0.69662,0.98965,0.50784,1.30075,0.0067132,0.0067132,0.0067132
500,16398,0.5974,0.32585,0.95788,0.82787,0.84874,0.89532,0.69636,0.98957,0.50774,1.30079,0.0067066,0.0067066,0.0067066
501,16430.2,0.59897,0.32677,0.95752,0.82745,0.84952,0.89561,0.69641,0.98956,0.5082,1.30084,0.0067,0.0067,0.0067
502,16462.7,0.5963,0.32728,0.95559,0.82672,0.84996,0.89543,0.69654,0.98979,0.50869,1.30104,0.0066934,0.0066934,0.0066934
503,16494.8,0.59411,0.32066,0.95033,0.82671,0.85016,0.89544,0.69603,0.9895,0.5093,1.30089,0.0066868,0.0066868,0.0066868
