epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
373,18180.3,0.63937,0.34702,0.97662,0.86552,0.85263,0.90772,0.70472,0.9868,0.48536,1.30832,0.0075448,0.0075448,0.0075448
374,18228.9,0.64284,0.34912,0.9755,0.86479,0.85194,0.90762,0.70472,0.98621,0.48546,1.30769,0.0075382,0.0075382,0.0075382
375,18277.5,0.63995,0.34599,0.97517,0.86482,0.8526,0.90769,0.7048,0.98612,0.48472,1.30755,0.0075316,0.0075316,0.0075316
376,18326.2,0.64524,0.35097,0.97874,0.86523,0.8523,0.90782,0.70472,0.98616,0.4849,1.3076,0.007525,0.007525,0.007525
377,18375.1,0.63892,0.34563,0.97555,0.8652,0.84994,0.90782,0.70475,0.98568,0.48507,1.30742,0.0075184,0.0075184,0.0075184
378,18423.9,0.63975,0.34912,0.97387,0.86564,0.85005,0.90789,0.70476,0.98605,0.48502,1.30776,0.0075118,0.0075118,0.0075118
379,18472.5,0.64755,0.35115,0.9831,0.86596,0.8489,0.90801,0.70488,0.98616,0.48522,1.30795,0.0075052,0.0075052,0.0075052
380,18521.1,0.63044,0.34659,0.97645,0.86691,0.84908,0.90812,0.7048,0.98614,0.48495,1.308,0.0074986,0.0074986,0.0074986
381,18569.7,0.63654,0.34532,0.97436,0.86874,0.84973,0.90808,0.7052,0.9858,0.48561,1.30759,0.007492,0.007492,0.007492
382,18618.4,0.6359,0.34467,0.97903,0.87444,0.84109,0.9081,0.70498,0.98605,0.48526,1.30793,0.0074854,0.0074854,0.0074854
383,18667,0.63169,0.34312,0.97279,0.87616,0.84103,0.90825,0.70497,0.98605,0.48547,1.30797,0.0074788,0.0074788,0.0074788
384,18715.6,0.63342,0.34824,0.97264,0.8762,0.83964,0.9084,0.70551,0.98592,0.48539,1.30756,0.0074722,0.0074722,0.0074722
385,18764.2,0.63334,0.34489,0.97413,0.8768,0.8391,0.90827,0.70504,0.98579,0.4854,1.3077,0.0074656,0.0074656,0.0074656
386,18812.8,0.63523,0.34625,0.97539,0.8765,0.84184,0.90806,0.70555,0.98606,0.48549,1.30802,0.007459,0.007459,0.007459
387,18861.5,0.6329,0.34929,0.97365,0.87678,0.84097,0.90806,0.70554,0.9859,0.48538,1.30793,0.0074524,0.0074524,0.0074524
388,18910.2,0.63229,0.34818,0.97512,0.87684,0.84184,0.90792,0.70475,0.98578,0.48544,1.30805,0.0074458,0.0074458,0.0074458
389,18959,0.62954,0.34564,0.96952,0.87636,0.84256,0.90762,0.70485,0.98595,0.48538,1.30821,0.0074392,0.0074392,0.0074392
390,19007.6,0.63368,0.35048,0.97448,0.87591,0.84338,0.90783,0.70524,0.98589,0.48562,1.30831,0.0074326,0.0074326,0.0074326
391,19056.3,0.64082,0.35158,0.97325,0.87304,0.84784,0.9078,0.70466,0.98584,0.48562,1.30829,0.007426,0.007426,0.007426
392,19105.1,0.63111,0.34504,0.97114,0.87668,0.84196,0.90772,0.70508,0.98591,0.48575,1.30853,0.0074194,0.0074194,0.0074194
393,19153.8,0.63797,0.35095,0.97641,0.87659,0.84216,0.90786,0.70519,0.98595,0.48551,1.30866,0.0074128,0.0074128,0.0074128
394,19202.5,0.63293,0.34718,0.97324,0.87752,0.84233,0.90798,0.7057,0.98585,0.48531,1.30872,0.0074062,0.0074062,0.0074062
395,19251.1,0.62974,0.3401,0.97619,0.87671,0.84274,0.9075,0.70553,0.98599,0.48536,1.30887,0.0073996,0.0073996,0.0073996
396,19299.8,0.6258,0.34769,0.97062,0.87092,0.84875,0.90765,0.70531,0.9861,0.4851,1.30894,0.007393,0.007393,0.007393
397,19348.5,0.62895,0.3439,0.97007,0.87069,0.84882,0.90771,0.70602,0.98594,0.48507,1.30909,0.0073864,0.0073864,0.0073864
398,19397.2,0.62828,0.34567,0.97041,0.8708,0.84975,0.90794,0.70633,0.98599,0.4853,1.3092,0.0073798,0.0073798,0.0073798
399,19445.8,0.62844,0.34375,0.9701,0.8698,0.85027,0.90732,0.7061,0.98611,0.48538,1.30931,0.0073732,0.0073732,0.0073732
400,19494.6,0.63039,0.34531,0.9709,0.87127,0.84894,0.90716,0.70617,0.98614,0.48546,1.30954,0.0073666,0.0073666,0.0073666
401,19543.2,0.62445,0.33911,0.96599,0.87181,0.84871,0.90719,0.70574,0.98641,0.48502,1.30978,0.00736,0.00736,0.00736
402,19591.8,0.62534,0.3437,0.96861,0.87408,0.84824,0.90725,0.7065,0.98635,0.48476,1.30977,0.0073534,0.0073534,0.0073534
403,19640.6,0.62863,0.34657,0.96935,0.87423,0.84818,0.90721,0.70604,0.98651,0.48466,1.30989,0.0073468,0.0073468,0.0073468
404,19689.4,0.63038,0.34379,0.97061,0.87433,0.84676,0.90728,0.70591,0.98669,0.48426,1.31003,0.0073402,0.0073402,0.0073402
405,19738.3,0.63045,0.33989,0.97173,0.87423,0.84641,0.90716,0.70589,0.98677,0.48451,1.31011,0.0073336,0.0073336,0.0073336
406,19787,0.63138,0.34467,0.9744,0.8745,0.84619,0.90714,0.70546,0.98653,0.4846,1.30981,0.007327,0.007327,0.007327
407,19835.8,0.62892,0.34662,0.9686,0.87512,0.84541,0.90706,0.70531,0.98661,0.48462,1.30985,0.0073204,0.0073204,0.0073204
408,19884.5,0.62656,0.3462,0.9703,0.87476,0.84505,0.90712,0.7057,0.98644,0.48411,1.30984,0.0073138,0.0073138,0.0073138
409,19933,0.63116,0.35077,0.97146,0.87491,0.84498,0.90729,0.70577,0.98654,0.48448,1.30983,0.0073072,0.0073072,0.0073072
410,19981.6,0.62964,0.34438,0.97134,0.87456,0.84601,0.90725,0.70618,0.98653,0.48404,1.30981,0.0073006,0.0073006,0.0073006
411,20030.2,0.62499,0.34327,0.9708,0.87448,0.84658,0.90723,0.70557,0.98656,0.48418,1.30985,0.007294,0.007294,0.007294
412,20078.8,0.62358,0.3406,0.96658,0.87446,0.84627,0.9071,0.70578,0.98666,0.48394,1.30991,0.0072874,0.0072874,0.0072874
413,20127.5,0.62193,0.34233,0.96717,0.87443,0.8464,0.90742,0.70564,0.98666,0.48384,1.3099,0.0072808,0.0072808,0.0072808
414,20176.1,0.62639,0.3443,0.97017,0.86972,0.84906,0.90773,0.70589,0.98679,0.48354,1.30985,0.0072742,0.0072742,0.0072742
415,20224.8,0.61595,0.33717,0.96692,0.87069,0.84755,0.90767,0.70566,0.98665,0.48339,1.30977,0.0072676,0.0072676,0.0072676
416,20273.5,0.62651,0.34398,0.97322,0.87236,0.84741,0.90776,0.70519,0.98653,0.48372,1.30973,0.007261,0.007261,0.007261
417,20322.4,0.61958,0.33991,0.96702,0.87252,0.84823,0.90819,0.70594,0.98654,0.484,1.30992,0.0072544,0.0072544,0.0072544
418,20371.2,0.61924,0.34094,0.96706,0.87246,0.84755,0.90798,0.7064,0.98658,0.48437,1.31003,0.0072478,0.0072478,0.0072478
419,20420,0.61728,0.33674,0.96779,0.87254,0.84736,0.9079,0.70652,0.98665,0.4843,1.31036,0.0072412,0.0072412,0.0072412
420,20468.8,0.62152,0.34186,0.96997,0.87675,0.8407,0.90739,0.70548,0.98678,0.48488,1.31041,0.0072346,0.0072346,0.0072346
421,20517.6,0.6167,0.34121,0.96383,0.87048,0.84727,0.90765,0.70594,0.98699,0.48474,1.31057,0.007228,0.007228,0.007228
422,20566.5,0.61644,0.33851,0.96438,0.87851,0.83945,0.90762,0.70585,0.98702,0.48478,1.31058,0.0072214,0.0072214,0.0072214
423,20615.4,0.62053,0.34361,0.96618,0.87752,0.83936,0.90761,0.70633,0.98697,0.48464,1.31056,0.0072148,0.0072148,0.0072148
424,20664.2,0.62077,0.33979,0.96515,0.8778,0.83917,0.90753,0.70584,0.98714,0.48458,1.31073,0.0072082,0.0072082,0.0072082
425,20713,0.6147,0.33818,0.96483,0.87779,0.84048,0.90764,0.70619,0.98708,0.4846,1.31079,0.0072016,0.0072016,0.0072016
426,20761.9,0.61923,0.33945,0.96599,0.87928,0.8424,0.90824,0.70694,0.98695,0.48463,1.31077,0.007195,0.007195,0.007195
427,20810.8,0.62018,0.33881,0.96713,0.87939,0.84218,0.90816,0.70607,0.98677,0.48488,1.31065,0.0071884,0.0071884,0.0071884
428,20859.4,0.61738,0.33696,0.96252,0.87876,0.84122,0.90726,0.70567,0.98671,0.48505,1.31068,0.0071818,0.0071818,0.0071818
429,20908.2,0.61376,0.34188,0.97018,0.87861,0.84196,0.90725,0.70604,0.98677,0.4852,1.31085,0.0071752,0.0071752,0.0071752
430,20957,0.61196,0.336,0.96019,0.87618,0.84407,0.9066,0.70583,0.98681,0.48585,1.31099,0.0071686,0.0071686,0.0071686
431,21005.9,0.61597,0.34244,0.96114,0.87718,0.84447,0.90705,0.70624,0.98698,0.48602,1.3113,0.007162,0.007162,0.007162
432,21054.8,0.61088,0.33785,0.96241,0.87746,0.84469,0.90724,0.70583,0.98719,0.48612,1.31141,0.0071554,0.0071554,0.0071554
433,21103.6,0.61576,0.33799,0.96465,0.87834,0.8417,0.90687,0.70586,0.9872,0.48629,1.31165,0.0071488,0.0071488,0.0071488
434,21152.4,0.61845,0.33684,0.96507,0.88017,0.84019,0.90701,0.70519,0.98726,0.48657,1.31153,0.0071422,0.0071422,0.0071422
435,21201,0.61224,0.33579,0.95831,0.87856,0.84164,0.9068,0.70542,0.98718,0.48652,1.31154,0.0071356,0.0071356,0.0071356
436,21249.6,0.60707,0.33423,0.96335,0.88007,0.84023,0.9069,0.70589,0.98731,0.48625,1.31159,0.007129,0.007129,0.007129
437,21298.3,0.61695,0.33585,0.96578,0.88058,0.84008,0.90685,0.70533,0.98727,0.48651,1.31166,0.0071224,0.0071224,0.0071224
438,21346.8,0.61158,0.33488,0.96202,0.88131,0.84147,0.90793,0.70588,0.98741,0.48658,1.31175,0.0071158,0.0071158,0.0071158
439,21395.5,0.61481,0.33605,0.96009,0.88109,0.8418,0.90796,0.70568,0.98746,0.48656,1.3118,0.0071092,0.0071092,0.0071092
440,21444.2,0.61226,0.33509,0.96419,0.8807,0.84113,0.90796,0.70568,0.9876,0.48654,1.31189,0.0071026,0.0071026,0.0071026
441,21492.9,0.61379,0.33506,0.9665,0.88145,0.83939,0.90809,0.70559,0.98773,0.48663,1.31199,0.007096,0.007096,0.007096
442,21542,0.61013,0.33421,0.96113,0.88139,0.83901,0.90785,0.70562,0.98792,0.48692,1.3122,0.0070894,0.0070894,0.0070894
443,21590.8,0.60894,0.33449,0.96257,0.8824,0.83872,0.90811,0.70552,0.98789,0.48668,1.31217,0.0070828,0.0070828,0.0070828
444,21639.6,0.61106,0.33649,0.96131,0.88215,0.83918,0.90793,0.70536,0.9879,0.48644,1.31226,0.0070762,0.0070762,0.0070762
445,21688.3,0.61181,0.33585,0.95937,0.88212,0.83957,0.90793,0.70526,0.98776,0.48647,1.31226,0.0070696,0.0070696,0.0070696
446,21737,0.60827,0.33221,0.96289,0.88131,0.83948,0.90798,0.7053,0.9877,0.48671,1.3123,0.007063,0.007063,0.007063
447,21785.8,0.61324,0.33588,0.96486,0.88047,0.84154,0.90803,0.70567,0.98775,0.4868,1.31247,0.0070564,0.0070564,0.0070564
448,21834.6,0.60712,0.32906,0.96016,0.87966,0.8426,0.90815,0.70531,0.9879,0.48674,1.31243,0.0070498,0.0070498,0.0070498
449,21883.5,0.60667,0.33661,0.96052,0.87866,0.8434,0.90807,0.7052,0.98818,0.48682,1.31271,0.0070432,0.0070432,0.0070432
450,21932.3,0.61051,0.33203,0.95943,0.87843,0.84336,0.90798,0.70508,0.98817,0.48711,1.3129,0.0070366,0.0070366,0.0070366
451,21981.2,0.60653,0.33119,0.95935,0.87923,0.84245,0.90814,0.70498,0.98829,0.48709,1.31311,0.00703,0.00703,0.00703
452,22030.2,0.61117,0.33386,0.95907,0.87951,0.84278,0.90829,0.70536,0.98853,0.48705,1.31325,0.0070234,0.0070234,0.0070234
453,22079.1,0.61411,0.33243,0.96169,0.87732,0.84444,0.90815,0.70566,0.98852,0.487,1.31321,0.0070168,0.0070168,0.0070168
454,22127.9,0.60771,0.33452,0.95648,0.87603,0.84496,0.90807,0.70539,0.98828,0.48727,1.31323,0.0070102,0.0070102,0.0070102
455,22176.7,0.60628,0.33218,0.95765,0.87397,0.84658,0.90784,0.70569,0.98833,0.48753,1.31339,0.0070036,0.0070036,0.0070036
456,22225.5,0.60757,0.33621,0.95865,0.87397,0.8464,0.90833,0.70593,0.98848,0.48752,1.31366,0.006997,0.006997,0.006997
457,22274.4,0.60379,0.33111,0.96156,0.87406,0.84649,0.90784,0.70604,0.98839,0.48755,1.3136,0.0069904,0.0069904,0.0069904
458,22323.2,0.61027,0.33249,0.96033,0.87479,0.84651,0.90788,0.70571,0.98835,0.48764,1.31363,0.0069838,0.0069838,0.0069838
459,22372.1,0.60829,0.33527,0.96547,0.87463,0.84644,0.90799,0.70567,0.98843,0.48774,1.31368,0.0069772,0.0069772,0.0069772
460,22421.1,0.60399,0.33122,0.95945,0.87533,0.84709,0.90797,0.70549,0.9885,0.48788,1.3137,0.0069706,0.0069706,0.0069706
461,22470,0.60429,0.32954,0.95801,0.87565,0.84682,0.90807,0.70587,0.98842,0.48765,1.31375,0.006964,0.006964,0.006964
462,22518.9,0.60523,0.33429,0.96035,0.87648,0.84618,0.90808,0.70608,0.98853,0.48744,1.31395,0.0069574,0.0069574,0.0069574
463,22567.7,0.6066,0.33252,0.95927,0.87666,0.8455,0.90809,0.70636,0.98857,0.4876,1.314,0.0069508,0.0069508,0.0069508
464,22616.4,0.60066,0.33104,0.95648,0.87674,0.84517,0.90829,0.70631,0.98843,0.48753,1.31407,0.0069442,0.0069442,0.0069442
465,22665.2,0.60291,0.33474,0.96396,0.87703,0.84496,0.90816,0.7061,0.98828,0.48773,1.314,0.0069376,0.0069376,0.0069376
466,22714,0.59962,0.33002,0.9577,0.87569,0.84514,0.90808,0.70622,0.98856,0.48778,1.31409,0.006931,0.006931,0.006931
467,22762.9,0.60349,0.33454,0.95922,0.87528,0.8452,0.90827,0.7064,0.98855,0.48822,1.31414,0.0069244,0.0069244,0.0069244
468,22811.9,0.5959,0.32539,0.95581,0.87617,0.84477,0.90814,0.70642,0.98844,0.48835,1.31417,0.0069178,0.0069178,0.0069178
469,22860.9,0.60395,0.33458,0.95507,0.87701,0.84466,0.90881,0.70627,0.98856,0.4888,1.31422,0.0069112,0.0069112,0.0069112
470,22909.8,0.59878,0.3319,0.95727,0.87777,0.84433,0.90903,0.7067,0.98832,0.48886,1.3142,0.0069046,0.0069046,0.0069046
471,22958.8,0.60009,0.33191,0.95568,0.87896,0.84477,0.9088,0.70619,0.9885,0.48815,1.31437,0.006898,0.006898,0.006898
472,23007.7,0.6071,0.33304,0.95818,0.87972,0.84461,0.9088,0.70603,0.98849,0.48799,1.31454,0.0068914,0.0068914,0.0068914
473,23056.7,0.60332,0.33179,0.95612,0.88031,0.84469,0.90898,0.70622,0.98881,0.48825,1.31474,0.0068848,0.0068848,0.0068848
474,23105.5,0.59954,0.32832,0.95587,0.88063,0.84464,0.90877,0.7064,0.98895,0.48857,1.31487,0.0068782,0.0068782,0.0068782
475,23154.3,0.6009,0.32878,0.95335,0.88072,0.84451,0.90881,0.70615,0.98882,0.48877,1.31475,0.0068716,0.0068716,0.0068716
476,23203.1,0.59877,0.32935,0.95347,0.8793,0.84512,0.90888,0.70592,0.98878,0.4884,1.31501,0.006865,0.006865,0.006865
477,23252.1,0.60251,0.32962,0.95534,0.87907,0.84478,0.909,0.70595,0.9891,0.48863,1.31524,0.0068584,0.0068584,0.0068584
478,23301,0.60033,0.32899,0.95601,0.8807,0.84391,0.90882,0.70555,0.98921,0.48859,1.31533,0.0068518,0.0068518,0.0068518
479,23350,0.59742,0.33055,0.95813,0.87895,0.84565,0.90915,0.70589,0.98946,0.48804,1.31567,0.0068452,0.0068452,0.0068452
480,23399,0.59723,0.33052,0.9556,0.87946,0.84573,0.90919,0.70574,0.98953,0.4883,1.31575,0.0068386,0.0068386,0.0068386
481,23447.9,0.59978,0.32961,0.94811,0.88089,0.84365,0.90931,0.70604,0.9894,0.48797,1.31573,0.006832,0.006832,0.006832
482,23496.9,0.5942,0.32679,0.95574,0.8777,0.84493,0.90915,0.70575,0.98938,0.48809,1.31587,0.0068254,0.0068254,0.0068254
483,23545.8,0.59676,0.32446,0.95791,0.87646,0.84558,0.90927,0.70604,0.9896,0.48848,1.31606,0.0068188,0.0068188,0.0068188
484,23594.5,0.59851,0.32928,0.9561,0.87646,0.84537,0.90926,0.7056,0.98954,0.48856,1.31596,0.0068122,0.0068122,0.0068122
485,23643.3,0.6018,0.33078,0.95459,0.87703,0.84536,0.90951,0.70603,0.98952,0.48856,1.31597,0.0068056,0.0068056,0.0068056
486,23692.1,0.59242,0.32654,0.95238,0.87732,0.84517,0.90962,0.70567,0.98973,0.48819,1.31604,0.006799,0.006799,0.006799
487,23741,0.59346,0.32789,0.95782,0.87658,0.84585,0.90927,0.70526,0.98967,0.48815,1.31622,0.0067924,0.0067924,0.0067924
488,23789.9,0.59353,0.32713,0.95221,0.87359,0.84749,0.90975,0.70583,0.98986,0.48811,1.31619,0.0067858,0.0067858,0.0067858
489,23838.9,0.59401,0.32357,0.955,0.87389,0.84759,0.90965,0.70549,0.98985,0.48788,1.3163,0.0067792,0.0067792,0.0067792
490,23887.9,0.59059,0.32629,0.95326,0.87352,0.8479,0.90969,0.70547,0.98965,0.48815,1.31633,0.0067726,0.0067726,0.0067726
491,23936.7,0.59613,0.32592,0.95262,0.87365,0.84765,0.90952,0.70526,0.99016,0.48888,1.31668,0.006766,0.006766,0.006766
492,23985.6,0.59178,0.32147,0.94957,0.87554,0.84597,0.90958,0.70537,0.99004,0.48888,1.31668,0.0067594,0.0067594,0.0067594
493,24034.4,0.59093,0.32451,0.95531,0.87461,0.84707,0.90941,0.70485,0.99019,0.48908,1.31666,0.0067528,0.0067528,0.0067528
494,24083.2,0.5938,0.3276,0.95093,0.87505,0.84696,0.90936,0.70509,0.9904,0.48923,1.3168,0.0067462,0.0067462,0.0067462
495,24132,0.59344,0.32614,0.95618,0.87495,0.84787,0.90929,0.70541,0.99022,0.48929,1.31687,0.0067396,0.0067396,0.0067396
496,24180.9,0.59494,0.33033,0.95678,0.8813,0.84067,0.90927,0.70506,0.99017,0.48917,1.31688,0.006733,0.006733,0.006733
497,24229.8,0.59295,0.32481,0.94918,0.881,0.83984,0.9092,0.70522,0.99028,0.48918,1.317,0.0067264,0.0067264,0.0067264
498,24278.8,0.5936,0.32283,0.94989,0.88091,0.83986,0.90898,0.70473,0.9903,0.48926,1.31711,0.0067198,0.0067198,0.0067198
499,24327.7,0.59211,0.32505,0.956,0.87611,0.84628,0.90922,0.70528,0.99019,0.48938,1.31689,0.0067132,0.0067132,0.0067132
500,24376.6,0.59382,0.32802,0.95137,0.87842,0.84378,0.90915,0.70541,0.99031,0.48977,1.31703,0.0067066,0.0067066,0.0067066
501,24425.5,0.59147,0.3226,0.95211,0.87969,0.84211,0.90888,0.70513,0.99044,0.48964,1.31707,0.0067,0.0067,0.0067
502,24474.5,0.59075,0.32474,0.95401,0.88053,0.8406,0.90914,0.70477,0.99046,0.48956,1.31723,0.0066934,0.0066934,0.0066934
503,24523.5,0.58576,0.32436,0.94943,0.88074,0.83993,0.90926,0.70533,0.99037,0.48992,1.31723,0.0066868,0.0066868,0.0066868
504,24572.4,0.58443,0.31909,0.9488,0.87972,0.84149,0.90932,0.70519,0.99045,0.49012,1.31738,0.0066802,0.0066802,0.0066802
505,24621.2,0.59108,0.32362,0.94969,0.88165,0.84025,0.9091,0.70537,0.99018,0.49064,1.31736,0.0066736,0.0066736,0.0066736
506,24670,0.58734,0.32029,0.94888,0.88098,0.84085,0.90883,0.7053,0.99037,0.49048,1.31755,0.006667,0.006667,0.006667
507,24718.8,0.58892,0.32704,0.94953,0.88033,0.84105,0.90879,0.70491,0.99047,0.49071,1.31753,0.0066604,0.0066604,0.0066604
508,24767.7,0.5884,0.31961,0.95193,0.88093,0.84074,0.90885,0.70497,0.99052,0.49039,1.31775,0.0066538,0.0066538,0.0066538
509,24816.5,0.58721,0.32634,0.95014,0.88194,0.83979,0.90868,0.70453,0.99027,0.4909,1.31763,0.0066472,0.0066472,0.0066472
510,24865.4,0.58571,0.32169,0.95178,0.88156,0.83985,0.90885,0.70454,0.99019,0.49095,1.31765,0.0066406,0.0066406,0.0066406
511,24914.3,0.59156,0.32463,0.95258,0.88089,0.8401,0.90874,0.70466,0.99039,0.4912,1.31797,0.006634,0.006634,0.006634
512,24963.2,0.58419,0.31978,0.94732,0.88142,0.83993,0.9084,0.7043,0.99033,0.49131,1.31805,0.0066274,0.0066274,0.0066274
513,25012,0.59347,0.32459,0.95316,0.88033,0.84104,0.90842,0.70459,0.99028,0.49134,1.31826,0.0066208,0.0066208,0.0066208
514,25060.9,0.58332,0.31699,0.94652,0.88052,0.84096,0.90851,0.70478,0.99029,0.49126,1.31835,0.0066142,0.0066142,0.0066142
515,25109.7,0.58594,0.32336,0.94947,0.87858,0.84196,0.90863,0.70465,0.99038,0.49182,1.31855,0.0066076,0.0066076,0.0066076
516,25158.4,0.58583,0.32071,0.94923,0.87887,0.84192,0.90855,0.70459,0.99054,0.49214,1.3186,0.006601,0.006601,0.006601
517,25207.3,0.58535,0.32417,0.95052,0.87952,0.84157,0.90859,0.70478,0.9907,0.49233,1.31885,0.0065944,0.0065944,0.0065944
518,25256.1,0.58565,0.32077,0.94925,0.8801,0.84103,0.90843,0.70479,0.99059,0.49302,1.31887,0.0065878,0.0065878,0.0065878
519,25305,0.58319,0.32103,0.94894,0.87966,0.84157,0.90834,0.70442,0.99057,0.49289,1.3189,0.0065812,0.0065812,0.0065812
520,25353.9,0.5883,0.32015,0.95195,0.87917,0.84207,0.90823,0.70457,0.99068,0.49313,1.31884,0.0065746,0.0065746,0.0065746
521,25402.8,0.58091,0.31813,0.94833,0.87907,0.84197,0.90812,0.70449,0.99066,0.49301,1.31904,0.006568,0.006568,0.006568
522,25451.7,0.58062,0.31624,0.94994,0.878,0.84343,0.90803,0.70423,0.99064,0.49267,1.31908,0.0065614,0.0065614,0.0065614
523,25500.6,0.58427,0.32077,0.94911,0.87937,0.84179,0.90819,0.70421,0.99067,0.49278,1.31907,0.0065548,0.0065548,0.0065548
524,25549.4,0.58289,0.32111,0.94551,0.87986,0.8416,0.90803,0.70405,0.99054,0.49245,1.31909,0.0065482,0.0065482,0.0065482
525,25598.2,0.58121,0.32092,0.9542,0.8795,0.84124,0.9082,0.70412,0.99064,0.49219,1.31914,0.0065416,0.0065416,0.0065416
526,25647,0.58032,0.32128,0.9486,0.8806,0.84114,0.90793,0.70353,0.99082,0.49232,1.3192,0.006535,0.006535,0.006535
